Id,Date,Title,Short Description
12957,2018-01-15,"BRIEF-Citigroup Says ""Expanded On Efforts To Assess Pay At Citi When Comparing Women To Men, And US Minorities To Non-Minorities"" - Memo","* CITIGROUP SAYS, IN MEMO TO STAFF, ""EXPANDED ON EFFORTS TO ASSESS PAY AT CITI WHEN COMPARING WOMEN TO MEN, AND US MINORITIES TO NON-MINORITIES"""
117079,2017-12-28,"Citigroup to pay $11.5 million fines, compensation over errant stock ratings","Citigroup Inc <C.N> will pay at least $11.5 million in fines and restitution to settle charges it displayed the wrong research ratings on more than 1,800 stocks, causing many customers to own shares they never would have bought, a U.S. regulator said on Thursday."
188484,2017-12-06,Citigroup expects 'high teens' percentage fall in fourth-quarter markets revenue,"Citigroup Inc <C.N> expects its fourth-quarter markets revenue to be lower by a ""high-teens"" percentage from a year earlier, Chief Financial Officer John Gerspach said on Wednesday."
48247,2017-11-29,Citi shares low-tech cash machines to lure customers on the cheap,"Citigroup Inc has plugged into tens of thousands of outside vendors' cash dispensers across the United States this year, part of a plan to cut costs and entice customers after closing hundreds of branches."
48253,2017-11-21,Citi hit with $6.5 million in U.S. fines over student loans,The U.S. Consumer Financial Protection Bureau (CFPB) said on Tuesday it had ordered Citibank to pay $6.5 million for allegedly harming borrowers with student loan servicing failures.
48252,2017-11-21,CORRECTED-U.S. consumer agency hits Citi with $6.5 mln in fines over education lending,The U.S. Consumer Financial Protection Bureau said on Tuesday it had ordered Citibank to pay $6.5 million for alleged student loan servicing failures it said had harmed borrowers.
48263,2017-11-07,Bank of America consumer bankers depart for Citigroup: sources,"A trio of Bank of America Corp investment bankers who focus on advising consumer companies are departing for rival Citigroup Inc, people familiar with the matter said on Tuesday."
117068,2017-10-31,Citigroup expects $150 million gain on sale of Hilton cards to American Express,Citigroup Inc <C.N> said on Tuesday it expects to record a $150 million pretax gain on the sale to American Express Co <AXP.N> of a $1.2 billion credit card portfolio from its co-brand deal with Hilton hotels.
48244,2017-10-27,Citigroup names Lo as Asia head of private banking business,"Citigroup Inc has appointed veteran Steven Lo as Asia head of its private banking business unit, replacing Bassam Salem who is retiring from that role in February, according to an internal memo seen by Reuters."
117081,2017-10-25,Citigroup plans hiring drive as it re-enters Saudi Arabia,"Citigroup <C.N> wants to hire up to 20 bankers in Saudi Arabia, where it plans to formally begin operations in the first quarter after obtaining an investment banking license in the kingdom, a senior executive said.Saudi Arabia's economic reform program would create investment..."
117138,2017-10-12,Costs help Citi beat Wall Street view; consumer debts rise,"Citigroup Inc's <C.N> quarterly earnings beat Wall Street expectations on Thursday as cost-cutting, a unit sale and a gain in investment bank fees compensated for weak bond trading and a jump in provisions for consumer bad debts."
117057,2017-10-06,Citigroup considering onshore cash equities business in China,"Citigroup Inc <C.N> is considering setting up an onshore cash equities business in China and expanding research coverage of Chinese stocks, to boost its share of the business in Asia, said the head of its regional equities unit."
209544,2017-06-29,U.S. CFTC reaches first non-prosecution deal with ex-Citigroup traders,"The U.S. Commodity Futures Trading Commission struck its first-ever non-prosecution deal with three former traders from a unit of Citigroup on Thursday, in what could signal part of a broader new enforcement strategy to win cooperation from Wall Street."
48270,2017-06-29,Citigroup CEO Corbat plans to visit Russia next week - source,"Michael Corbat, chief executive officer of Citigroup, plans to visit Russia next week and meet with central bank governor Elvira Nabiullina, a source familiar with the plans told Reuters on Thursday."
188571,2017-06-28,"Citigroup boosts buybacks, dividends beyond Wall St. expectations","Citigroup Inc <C.N> has been granted permission to return nearly $19 billion of capital to shareholders after passing a tough regulatory test, a long-awaited victory for investors and Chief Executive Officer Michael Corbat."
80580,2017-06-26,MOVES-Citi hires Toby Ali to co-head EMEA leveraged finance,"Citi hired Toby Ali as co-head of leveraged finance for Europe Middle East and Africa (EMEA) from Bank of America Merrill Lynch where he held the same role, the bank said in a staff memo on Monday."
94575,2017-06-22,"Citi hires two senior UBS Asia bankers for China, EMEA roles","Two senior bankers working for UBS Group AG <UBSG.S> in Asia have left to join Citigroup Inc <C.N>, adding to other top bankers who have left the Swiss bank in the region in the last few months."
188481,2017-06-13,Citigroup examining ways to return more capital to shareholders: CFO,"Citigroup Inc <C.N> is looking at more efficient ways to meet regulatory requirements so it can return more capital to shareholders, Chief Financial Officer John Gerspach said at a conference on Tuesday."
80581,2017-06-12,MOVES-Citigroup appoints Shah to co-head EMEA industrials,"Citigroup has appointed Niraj Shah as co-head of industrials for its corporate and investment banking in Europe, Middle East and Africa."
188480,2017-06-01,Citigroup second-quarter trading revenue trends tracking competitors: CEO,"Second-quarter trading revenue trends at Citigroup Inc <C.N> were ""in line"" with recent descriptions by competitors, Chief Executive Mike Corbat said on Thursday."
48262,2017-06-01,MOVES-Citi names ex-Paytm executive Shinjini Kumar to head India consumer banking,"Citigroup Inc said on Thursday it appointed Shinjini Kumar, a former executive at Indian payments provider Paytm, as head of the bank's Indian consumer banking division."
117143,2017-06-01,Citi to boost services for South Korean firms overseas,Citigroup Inc <C.N> said on Thursday it planned to bolster its institutional banking offerings to South Korean companies in overseas markets with the setting up of new desks in Vietnam and the Czech Republic this year.
117091,2017-05-30,LSE to buy Citi's bond data and indexes business for $685 million,"London Stock Exchange (LSE) <LSE.L> is to buy Citigroup's <C.N> Yield Book fixed-income analytics service and its related indexing business for $685 million in cash, the LSE's first big deal since its merger with Deutsche Boerse <DB1Gn.DE> fell through in March."
48256,2017-05-30,LSE to buy Citi's fixed-income analytics and index operations for $685 mln,"London Stock Exchange (LSE) has agreed to buy Citigroup's fixed-income analytics platform and index business for $685 million in cash, the companies said on Tuesday."
48258,2017-05-24,RPT-Citi struggles to bring back shine to its Mexican crown jewel,"The newly refurbished Citibanamex branch in Mexico City's affluent Del Valle neighborhood opens into a Scandinavian-chic space where salespeople chat with clients at touch screens. The next room, though, is filled with customers queueing up in front of tellers or waiting..."
48257,2017-05-24,Citi struggles to bring back shine to its Mexican crown jewel,"The newly refurbished Citibanamex branch in Mexico City's affluent Del Valle neighborhood opens into a Scandinavian-chic space where salespeople chat with clients at touch screens. The next room, though, is filled with customers queueing up in front of tellers or waiting..."
117043,2017-05-22,"U.S. Justice Dept., Citigroup settle probe into Banamex USA",The U.S. Department of Justice and Citigroup Inc <C.N> said on Monday that they have settled a criminal investigation into violations of anti-money laundering rules and the Bank Secrecy Act at the bank's Banamex USA unit.
12954,2017-05-17,BRIEF-Citigroup files for floating rate notes of up to $1.5 bln,"* Files for floating rate notes of up to $1.5 billion due May 17, 2024 - SEC filing Source text for Eikon: (http://bit.ly/2qtQ3jf) Further company coverage:"
50242,2017-05-16,"DERIVATIVES-Citigroup launches ""credit VIX""","Citigroup has launched a credit equivalent of Wall Street's ""fear gauge"" that is intended to provide an accurate metric for risk aversion in the asset class."
128551,2017-05-08,U.S. bank Citi sees Macron's party with most seats in French parliament,U.S. investment bank Citigroup said on Monday that it expected the political party of French president-elect Emmanuel Macron to emerge from June elections with the largest number of seats in the country's lower house of parliament.
48272,2017-04-25,Citi meeting protest prompts apology on pipeline finance steps,"A brief, noisy protest by drum-beating young adults at Citigroup's annual shareholder meeting on Tuesday evolved into an orderly exchange between an older tribal woman and the bank's two top executives, who conceded it had approved investments in a North Dakota pipeline..."
48254,2017-04-25,Citigroup gets Saudi Arabia capital markets licence,"Saudi Arabia has awarded a licence to Citigroup to allow it to provide a full range of investment banking and capital markets services, the US bank said on Tuesday."
12955,2017-04-25,BRIEF-Citigroup gets Saudi Arabia investment banking license - spokesman,* Citigroup gets Saudi Arabia investment banking license - Citi spokesman
12953,2017-04-17,"BRIEF-Citigroup credit card charge-offs, delinquency rates for March",* Citigroup Inc credit card charge-offs 2.88 percent in March versus 2.65 percent in February - SEC filing
80582,2017-04-17,MOVES-Citi appoints Carmen Haddad as Saudi head,"Citigroup has appointed Carmen Haddad as head of the bank's Saudi Arabia business, according to a source close to the lender."
12959,2017-04-17,"BRIEF-Citigroup to name Carmen Haddad as head for Saudi Arabia - Bloomberg, citing sources","* Citigroup said to name Carmen Haddad as head for Saudi Arabia - Bloomberg, citing sources"
78839,2017-04-13,Mexico oil boss at center of Citi loan fraud exits jail: source,"The former chief executive of a Mexican oil services company arrested over a loan scandal that inflicted hefty losses on Citigroup Inc's local Banamex unit was released from prison on Thursday, an official in the city government said."
117126,2017-04-13,Citi profit beats estimates as fixed-income trading jumps,Citigroup Inc <C.N> reported a higher-than-expected quarterly profit as the bank's fixed-income trading was boosted by clients adjusting their positions following rate hikes by the Federal Reserve and changes in the forex and credit markets.
48267,2017-04-13,Citi profit rises 17 pct as fixed-income trading jumps,"Citigroup Inc reported a 17 percent rise in quarterly profit, boosted by strong fixed-income trading as clients adjusted their positions following rate hikes by the Federal Reserve and changes in the forex and credit markets."
128550,2017-04-10,"Citigroup sees Macron winning French vote, changing its earlier Fillon forecast","U.S. investment bank Citigroup said on Monday it had changed its baseline, or most probable, scenario for the French presidential election to a win for centrist Emmanuel Macron, compared to its earlier forecast of a victory for conservative Francois Fillon."
12958,2017-04-03,BRIEF-Citigroup sets quarterly dividend of $0.16per share,* Sets quarterly dividend of $0.16per share Source text for Eikon: Further company coverage:
45404,2017-03-30,CFTC fines ex-Citi traders for spoofing in Treasury futures,"The U.S. Commodity Futures Trading Commission (CFTC) said on Thursday it had settled charges against two former traders for Citigroup Global Markets Inc, a unit of Citigroup Inc <C.N>, for spoofing in U.S. Treasury futures markets."
48255,2017-03-28,CORRECTED-Abu Dhabi fund loses crisis-related arbitration against Citigroup,Citigroup Inc has prevailed in the latest arbitration pursued by Abu Dhabi Investment Authority over the sovereign wealth fund's $7.5 billion investment in 2007 to shore up the then-struggling bank during the subprime mortgage meltdown.
117041,2017-03-28,Exclusive: Citigroup to seek bids for Asia general insurance distribution deal - source,"Citigroup Inc <C.N> will seek bids from global insurers keen to sell general insurance products across the U.S. bank's Asia-Pacific markets, in a deal that could be worth at least $500 million, a source with knowledge of the matter told Reuters."
48246,2017-03-28,Citigroup to seek bids for Asia general insurance distribution deal -source,"Citigroup Inc will seek bids from global insurers keen to sell general insurance products across the bank's Asia-Pacific markets, underscoring moves by banks to monetise their network of branches and customer base as demand for insurance grows in the region, a person with..."
48273,2017-03-27,Citigroup aims to double South Korea wealth assets by 2020,"Citigroup Inc <C.N> plans to double its wealth management assets in South Korea to around $6 billion by 2020, setting up new offices and investing in digital technology to attract new customers."
48260,2017-03-13,MOVES-Citi hires Regazzi from UBS as prime head in equities push,"Citigroup Inc has hired Tom Regazzi as its new head of prime finance for North America, according to an internal memo."
48243,2017-03-10,"MOVES-Citi names new head for ASEAN corporate, investment banking","Citigroup Inc has named David Biller as its new corporate and investment banking head for the 10-member Association of South East Asian Nations (ASEAN) as part of its enhanced focus on the region, according to an internal memo seen by Reuters."
117093,2017-03-07,Citigroup sees 10 percent-plus rise in quarterly markets revenue,"Citigroup expects first-quarter trading revenue will be up by a ""low double-digit"" percentage from a year earlier, Chief Financial Officer John Gerspach said on Tuesday."
117113,2017-02-25,Citi says U.S. regulators are investigating its hiring practices,Citigroup Inc <C.N> on Friday said that U.S. government and regulatory agencies are investigating the bank's hiring practices.
108379,2017-02-21,Citi mulls making Germany EU trading hub post Brexit,"(Corrects Feb. 21 story sourced to media report after bank says is thinking of making Germany a hub for sales and trading in the EU, not its European headquarters for investment banking)"
88206,2017-02-20,Citi to improve internal systems after pays fine for South Africa forex collusion,"Citibank, N.A. South Africa said on Monday it aimed to improve its internal systems and monitoring processes after it agreed to pay a 69.5 million rand ($5 million) penalty for its role in a forex trading cartel."
117061,2017-02-17,Citigroup cuts CEO Corbat's pay after missing financial targets,Citigroup Inc's <C.N> board of directors cut Chief Executive Officer Michael Corbat's compensation by 6 percent last year after the bank missed financial targets and one-third of its voting shareholders disapproved of his prior pay package.
48249,2017-02-17,Citigroup cuts CEO Corbat's compensation 6 pct to $15.5 mln,"Citigroup Inc cut Chief Executive Michael Corbat's compensation by 6 percent to $15.5 million in 2016, a year in which the bank fell short of profitability and efficiency goals and saw one-third of voting shareholders disapprove of the company's prior executive compensation..."
117056,2017-02-07,Citigroup gets bond settlement agent license in China,"Citigroup Inc's <C.N> China unit said on Tuesday that it had received the so-called ""Type A"" bond settlement agent license from China's central bank, allowing it to add to its offering of sales, trading and research in the fixed-income business."
117076,2017-01-30,Citigroup to exit U.S. mortgage servicing operations by 2018,Citigroup Inc <C.N> said on Monday it would speed up the transformation of its U.S. mortgage business by exiting servicing operations by the end of 2018.
48251,2017-01-30,Citigroup plans to exit U.S. mortgage servicing operations by 2018,Citigroup Inc said on Monday that it would speed up the transformation of its U.S. mortgage business by effectively exiting servicing operations by the end of 2018.
117087,2017-01-27,Citigroup quietly launches small business lending website,"Citigroup Inc <C.N> has quietly launched a website to make small business loans of up to $1 million, the latest effort by a big bank to make the process of smaller loans more technology-friendly."
48271,2017-01-26,SEC says Citigroup paying $18 mln for overbilling clients,The U.S. Securities and Exchange Commission said on Thursday that Citigroup Global Markets agreed to pay $18.3 million to settle charges that it overbilled investment advisory clients and misplaced client contracts.
117099,2017-01-26,Citigroup sees Mexico keeping global export edge,Citigroup Inc <C.N> executives are confident about the Mexico economy and their Citibanamex subsidiary because the country's low labor costs will make it competitive in global exports regardless of potential changes by the U.S. government in trade agreements.
48259,2017-01-24,"SEC fines Citigroup, Morgan Stanley over forex trading program","Citigroup Inc and Morgan Stanley each agreed to pay more than $2.96 million to settle charges they misled investors about a foreign exchange trading program they were selling, the U.S. Securities and Exchange Commission said on Tuesday."
108378,2017-01-24,Citi to make decision on Brexit plans in first half: Europe chief,"U.S. bank Citigroup will make a decision on its Brexit contingency plans in the first half of the year and choose from a number of potential EU counties to relocate some investment banking business, the bank's European chief said on Tuesday."
117037,2017-01-20,Citi sees 10 percent net new money growth near term in Asia wealth business,"Citigroup said a focus on rich young Asians and new products has helped accelerate net new money growth at its Asia-Pacific consumer wealth business in 2016 to about 10 percent, and a similar annual growth is expected over the next few years."
48274,2017-01-19,Citigroup unit to pay $25 mln over 'spoofing' in U.S. Treasury futures,"Citigroup Inc on Thursday became the first-ever bank to get hit with civil ""spoofing charges,"" after U.S. derivatives regulators said one of its units entered U.S. Treasury futures market orders with the intent of canceling them."
117144,2017-01-19,Citigroup unit to pay $25 million over 'spoofing' in U.S. Treasury futures,"Citigroup Inc on Thursday became the first-ever bank to get hit with civil ""spoofing charges,"" after U.S. derivatives regulators said one of its units entered U.S. Treasury futures market orders with the intent of canceling them."
48269,2017-01-18,Citigroup CEO asks for investor patience on financial targets,"Citigroup Inc <C.N> Chief Executive Michael Corbat asked investors for more patience on Wednesday in explaining how the bank failed to meet four-year-old performance targets, even as vibrant markets drove profits higher in the fourth quarter."
48268,2017-01-18,Citigroup's quarterly profit rises 7 percent,"Citigroup Inc reported a 7 percent rise in quarterly profit on Wednesday, wrapping up a strong quarter for big U.S. banks, as trading in bonds and currencies surged following the U.S. presidential election."
48264,2017-01-12,Citigroup resolves four-year New York probe of overcharges,"Citigroup Global Markets Inc, a unit of Citigroup Inc, has resolved a four-year investigation of fee overcharges, the New York attorney general said on Thursday."
48275,2017-01-10,RPT-Citigroup may benefit less from tax cuts than other U.S. banks,Citigroup Inc stands to get less of a profit boost than other big U.S. banks from lower corporate tax rates expected from the new government in Washington.
117152,2017-01-10,Citigroup may benefit less from tax cuts than other U.S. banks,Citigroup Inc <C.N> stands to get less of a profit boost than other big U.S. banks from lower corporate tax rates expected from the new government in Washington.
3912,2016-12-15,"Blockchain firm Cobalt gets Citi backing, sees second funding round","U.S. bank Citi has invested in blockchain venture Cobalt DL ahead of what the company expects will be a second round of funding next year, Cobalt said on Thursday."
117053,2016-12-07,Citigroup fourth-quarter markets revenue trending up 20 percent vs year ago,"Citigroup Inc fourth-quarter markets revenue is running about 20 percent higher than last year, chief financial officer John Gerspach said on Wednesday."
117048,2016-11-29,"Citigroup 'boys' club' disfavors women, lawsuit claims","A former Citigroup Inc financial adviser on Monday filed a lawsuit accusing the bank of running a ""boys' club"" that favored men over women, treating her as a ""glorified secretary,"" and firing her in retaliation for whistleblowing activity."
117075,2016-11-17,Citi to sell Canadian subprime lending unit for undisclosed amount,"Citigroup Inc <C.N> agreed to sell its Canadian subprime lending unit to an investor group led by private investment firm JC Flowers and Värde Partners for an undisclosed amount, as the bank scales back its international consumer banking presence."
117151,2016-11-16,Citigroup CFO says U.S. tax rate cut could bring $4 billion charge,"If federal corporate tax rates decline 20 percent under President-elect Donald Trump, Citigroup Inc <C.N> may have to take a $4 billion charge to profits to reflect lower values for its deferred tax assets, the bank's chief financial officer said on Wednesday."
159019,2016-10-24,Citi denies involvement in illegal money transfer on behalf of MTN,"Citigroup <C.N> has denied being involved in any illegal foreign currency transfer on behalf of MTN Group <MTNJ.J>, according to a presentation the U.S. bank gave to the Nigerian parliament."
117058,2016-10-20,Citigroup retains top spot in third-quarter U.S. CLO arranger league table,"Citigroup was the most active arranger of US Collateralized Loan Obligations (CLOs) in the third quarter, holding the top spot for the second consecutive quarter, as issuance rose more than 10% from the previous three months, according to Thomson Reuters LPC Collateral data."
117036,2016-10-18,"Citi's e-commerce, digital tie-ups boost Asia consumer revenues","Citigroup Inc's <C.N> tie-ups with e-commerce companies in Asia such as ride-hailing firm Grab and online retailer Lazada Group are boosting revenues at its consumer business in the region, the boss of Citigroup Asia said."
117125,2016-10-14,Citigroup beats profit expectations on bond trading comeback,"Citigroup Inc, the fourth-biggest U.S. bank by assets, beat expectations for third-quarter net profit on Friday after trading revenue surged 35 percent."
117083,2016-10-04,Citi investing another $1 billion in renamed Mexico unit Citibanamex,Citigroup Inc <C.N> is investing another $1 billion in its Mexican bank and renaming it Citibanamex in the strongest signal from management that the business is worth keeping for the long run.
102333,2016-09-28,Citigroup becomes last big U.S. bank to join payments network,Citigroup Inc on Wednesday became the last of the big U.S. banks to agree to allow customers to send instant payments by mobile phone over an industry network that is competing with upstart Venmo.
117090,2016-09-21,Itau in exclusive talks for Citi's Brazil unit: report,"Brazilian lender Itau Unibanco Holding SA <ITUB4.SA> has secured exclusive rights to negotiate an acquisition of Citigroup Inc's <C.N> retail banking operation in Brazil, according to a newspaper report on Wednesday."
117107,2016-09-16,Trump's Mexico plans reignite Banamex questions for Citigroup,"For Citigroup Inc <C.N> executives, being asked why they won't sell their Mexican bank subsidiary Banamex is as annoying as the yapping of a Chihuahua. But the question keeps coming up."
188482,2016-09-14,Citigroup says market revenue is exceeding expectations,"Citigroup Inc <C.N> expects its third-quarter market revenue to show a mid-single-digit percentage point rise from a year earlier on strength in interest rates and currency trading, Chief Financial Officer John Gerspach said on Wednesday."
171062,2016-09-13,Citi sees Russia business pick up as crisis abates,"U.S. bank Citi <C.N> is seeing business pick up in Russia as the country's economic crisis abates and is staying as engaged as it can given Western sanctions, its Russia head said."
99668,2016-08-22,"Citigroup, AT&T end litigation over 'thanks'","Citigroup Inc <C.N> and AT&T Inc <T.N> have ended a court battle over whether the ""AT&T thanks"" customer loyalty program infringed Citigroup's trademark in the phrase ""thankyou."""
117147,2016-08-18,Citi CEO seen asking for more patience as targets still elusive,"Earlier this year, an analyst asked Citigroup Inc Chief Executive Michael Corbat what he would do if activist investors tried to shake things up after what seems like eons of underperformance."
99667,2016-08-11,Citigroup fails to halt AT&T use of 'thanks',"A judge on Thursday rejected Citigroup Inc's <C.N> bid for a preliminary injunction to stop AT&T Inc <T.N> from using the phrase ""AT&T thanks"" on a customer loyalty program, which the bank called too similar to its trademarked ""thankyou."""
117156,2016-08-05,Citigroup beats $800 million appeal by one-time billionaire,"A federal appeals court rejected a one-time Florida billionaire's bid to revive his $800 million lawsuit accusing Citigroup Inc of fraudulently hiding its exposure to subprime and other toxic mortgages, inducing him to hold on to shares he otherwise would have sold."
117132,2016-07-15,"Citi beats expectations, bets on consumers amid low rates",Citigroup is betting on U.S. consumers and multi-national corporate clients to navigate lower interest rates after a rebound in trading helped it beat Wall Street's subdued expectations for the second quarter.
117038,2016-07-13,Citigroup targets high-growth firms to boost Asia corporate banking business,"Citigroup Inc looks to sharpen its focus on winning a bigger share of business from ""emerging market champions"" in Asia, including rapidly growing Internet firms, as part of its plans to boost corporate banking revenue."
117035,2016-07-07,"Citigroup merges EMEA, Asia consumer banking businesses: internal memo","Citigroup <C.N> is merging its consumer banking unit in Europe, Middle East and Africa (EMEA) with Asia, the largest region for profit for the business outside North America, according to an internal memo seen by Reuters on Thursday."
117089,2016-06-13,Citigroup says Brazilian unit sale talks may last up to three months,"Talks between Citigroup Inc <C.N> and potential bidders for its Brazilian retail banking unit could last up to three more months until ""there is news"" of a deal, the U.S. lender's top executive in the country said on Monday."
99666,2016-06-10,No thanks: Citigroup sues AT&T for trademark infringement,"Citigroup Inc <C.N> sued AT&T Inc <T.N> on Friday, saying the phone company's use of ""thanks"" and ""AT&T thanks"" in a new customer loyalty program infringed its trademark rights to the phrase ""thankyou."""
117052,2016-06-02,Citigroup CEO points to 25 percent drop in quarterly results,Citigroup Inc <C.N> CEO Mike Corbat on Wednesday indicated that the company's second-quarter net income will be roughly 25 percent lower than the same period a year earlier.
113358,2016-05-25,Citigroup to pay $425 million over attempted interest rate manipulation,(This story corrects headline and first paragraph to reflect that foreign exchange was not part of Wednesday's settlements)
117033,2016-04-26,Citigroup shareholders endorse executive pay; nix breakup study,Citigroup Inc shareholders on Tuesday approved of the company's compensation of executives and also sided with directors in rejecting a call for a special study of breaking up the big bank.
117055,2016-04-18,"In digital push, Citi downsizes China branch presence",Citigroup Inc <C.N> has shrunk its branch network in China and is looking to grow via its digital platform on the back of data which show that 95 percent of its clients' transactions are not made via a branch.
117133,2016-04-15,Citigroup CFO offers possible reason regulators approved 'living will',"Citigroup Inc <C.N> managers are thinking about the fourth largest U.S. bank's possible failure in the future as they go about their day-to-day business, Chief Financial Officer John Gerspach said on Friday."
117131,2016-04-15,Citigroup's first-quarter results suggest tough year ahead,"Citigroup Inc <C.N> reported a sharp decline in quarterly profit on Friday, hit by weak revenue, costs related to shrinking businesses, and loans to energy companies that are going bad."
165035,2016-03-21,"Citi puts Rio Olympic ad dollars behind gymnast Gabby Douglas, rugby","Citigroup Inc will go to the Rio Games this year with a sponsorship roster deep in household names like gymnast Gabby Douglas and beach volleyball's Kerri Walsh Jennings, but the U.S. bank is also betting on rugby, a new Olympic sport unfamiliar to many Americans."
117063,2016-03-16,Citigroup CEO Corbat gets 27 pct pay hike in 2015,"Citigroup Inc <C.N> raised Chief Executive Michael Corbat's pay by about 27 percent in 2015, a year in which the bank's profit more than doubled."
147228,2016-03-16,"JPMorgan, Citi shareholders to vote on potential breakup plans",Shareholders of JPMorgan Chase & Co <JPM.N> and Citigroup Inc <C.N> will get to vote on whether their banks should consider breaking into smaller pieces.
158955,2016-03-10,Citi creates new group focused on serving fund clients,"Senior investment bankers Zubaid Ahmad and Brad Coleman will be leading a new group at Citigroup Inc focused on better serving clients that are private equity firms, hedge funds and sovereign wealth funds, according to a memo seen by Reuters on Wednesday."
117112,2016-03-08,"Citigroup markets, investment banking revenue slow: CFO","Citigroup Inc <C.N> first-quarter markets revenue is running 15 percent lower than a year earlier and its investment banking revenue is off by 25 percent, Chief Financial Officer John Gerspach said on Tuesday."
117094,2016-03-04,Exclusive: Citigroup executives avoid U.S. charges over mortgage bonds - document,"U.S. authorities have decided not to pursue criminal charges against any Citigroup Inc <C.N> executives or employees involved in packaging and selling mortgage-backed securities at the heart of the 2008 financial crisis, a government report shows."
315305,2016-02-27,U.S. authorities question Citigroup about transactions in FIFA corruption probe,Citigroup Inc said it has received questions from U.S. federal authorities investigating the role of financial institutions in alleged corruption and money laundering involving FIFA.
315335,2016-02-23,U.S. orders Citibank to pay customers over debt and collections practices,The Consumer Financial Protection Bureau said on Tuesday it ordered Citibank to pay $5 million back to customers and $3 million in penalties over its debt sales and collection practices.
117118,2016-02-19,"Citigroup to exit retail banking in Brazil, Argentina","Citigroup Inc <C.N> said it plans to exit its retail banking and credit card operations in Brazil, Argentina and Colombia as part of its efforts to cut costs and boost profitability."
117062,2016-02-18,Citi raises CEO Corbat's pay by 27 percent in 2015,"Citigroup Inc <C.N> raised Chief Executive Michael Corbat's pay by an estimated 27 percent in 2015, a year in which the bank's profit more than doubled."
315499,2016-02-02,Citigroup reaches $23 million 'ice breaker' yen Libor settlement,Citigroup Inc will pay $23 million to end private U.S. antitrust litigation claiming that it conspired to manipulate the yen Libor and Euroyen Tibor benchmark interest rates.
117130,2016-01-15,Lower legal bill boosts Citi profit but core revenue weak,Citigroup Inc <C.N> reported a massive jump in quarterly profit as a sharp drop in legal costs and gains from the disposal of unwanted assets masked weak revenue from its core business.
117032,2016-01-14,"Allied Irish, Citigroup settle litigation over rogue trader",Citigroup Inc <C.N> has settled long-running litigation in which Allied Irish Banks Plc <ALBK.I> accused it of helping rogue currency trader John Rusnak rack up a $691 million loss.
48248,2016-01-09,"Banco do Brasil, Bradesco in Citigroup venture talks-source","Brazilian lenders Banco Bradesco and Banco do Brasil are in talks to buy Citigroup's stake in a credit card processing joint venture with Elavon Inc, a source with knowledge of the negotiations said on Saturday."
117111,2015-12-09,Citigroup to take $300 million 'repositioning charge' in fourth quarter,"Citigroup Inc <C.N> will take a $300 million ""repositioning charge"" in the fourth quarter to ""resize infrastructure and capacity"" throughout its businesses, Chief Financial Officer John Gerspach said on Wednesday."
117045,2015-12-02,Citigroup plans to keep its bonus pool unchanged: Bloomberg,"Citigroup Inc <C.N> plans to keep its bonus pool for traders and bankers unchanged from last year, Bloomberg reported, citing people familiar with the matter."
117129,2015-10-15,Citigroup profit soars as lower costs trump revenue fall,Citigroup Inc <C.N> reported a 51 percent jump in quarterly profit as lower costs more than made up for a fall in revenue amid increased market volatility and uncertainty about the timing of a U.S. interest rate hike.
117044,2015-10-13,Citi dials down risky block trading amid market turmoil ,"Over the summer, as the U.S. stock market wobbled and then plunged 4 percent in a day, Citigroup made a tough choice: to dial down risk-taking in the bank's capital markets group."
117074,2015-10-08,Los Angeles drops discrimination lawsuit against Citigroup,"Los Angeles has dropped a lawsuit accusing Citigroup <C.N> of discriminatory mortgage lending, marking the second time a major bank has escaped claims that it steered the city's minorities into high-cost loans and led to foreclosures and neighborhood blight."
118703,2015-09-10,Citi shared central bank info with clients: ex trader,"Citigroup sent details of its central bank customers' trading activity to another client and handed out details of its foreign exchange order book to customers in electronic chatrooms, a former foreign exchange trader said in a witness statement to a London court on Thursday..."
118702,2015-09-10,"Citi made $35 million ahead of client's M&A deal, former FX trader tells court","Senior Citigroup <C.N> bankers put the interests of the U.S. bank ahead of clients, trading on insider information ahead of a major M&A deal five years ago, one of its former foreign exchange traders told a London court on Wednesday."
117146,2015-08-31,Exclusive: Citi aims to boost equities franchise amid industry shakeout,"Citigroup plans to rebuild its long-neglected equities franchise seeking to capitalize on a retrenchment by rivals in the face of new rules designed to make the financial system less risky, according to people familiar with the bank's plans."
174852,2015-08-19,Citigroup to pay $15 million to settle U.S. compliance charges,"A unit of Citigroup Inc <C.N> will pay $15 million to settle civil charges alleging it failed to enforce policies designed to prevent and detect insider trading, U.S. regulators said."
117109,2015-08-19,Citigroup to return $4.5 million more in fee overcharges,"Citigroup Global Markets Inc (CGMI), a unit of Citigroup Inc, has agreed with the New York attorney general to return $4.5 million in account management fees charged on some 15,000 frozen accounts."
310500,2015-08-17,Citigroup to pay $180 million to settle charges of defrauding fund investors,"Two units of Citigroup will pay nearly $180 million to settle financial crisis-era charges alleging they defrauded investors in two hedge funds by telling them the funds were safe, low-risk investments, U.S. regulators said Monday."
151464,2015-08-17,U.S. investigates Citigroup ties to Mexican billionaire: report,"The U.S. Justice Department is looking into Citigroup Inc's dealings with companies linked to Mexican billionaire Carlos Hank Rhon as part of an expanding investigation into the bank's money-laundering controls, Bloomberg reported on Monday."
