Id,Date,Title,Short Description
49790,2017-02-13,U.S. trial set over bitcoin exchange linked to JPMorgan hack probe,A Florida software engineer and a New Jersey pastor are expected on Monday to face trial in a case stemming from an investigation into a bitcoin exchange and a data breach at JPMorgan Chase & Co.
76256,2017-02-07,JPMorgan hires three senior bankers to corporate client banking unit,"JPMorgan Chase & Co said on Tuesday it hired three senior bankers to its corporate client banking division, to serve companies in the southern United States."
147225,2017-02-06,JPMorgan gets China corporate bond underwriting license,"JPMorgan Chase & Co < JPM.N> said on Monday it had received approval and license to underwrite corporate bonds in China's interbank bond market, making it the first U.S.-headquartered bank to do so."
76240,2017-02-06,RPT-JPMorgan gets China corporate bond underwriting licence,"JPMorgan Chase & Co < JPM.N> said on Monday it had received approval and licence to underwrite corporate bonds in China's interbank bond market, making it the first U.S.-headquartered bank to do so."
76252,2017-02-01,JPMorgan to pay Lehman $797.5 mln to end litigation over collapse,"JPMorgan Chase & Co will pay $797.5 million in cash to end all litigation brought on behalf the former Lehman Brothers Holdings Inc, whose September 2008 collapse triggered a global financial crisis."
147284,2017-02-01,JPMorgan to pay Lehman $797.5 million to end litigation over collapse,"JPMorgan Chase & Co <JPM.N> will pay $797.5 million in cash to end all litigation brought on behalf the former Lehman Brothers Holdings Inc, whose September 2008 collapse triggered a global financial crisis."
147259,2017-02-01,JPMorgan changes chief of high-profile card business,"JPMorgan Chase & Co <JPM.N> said on Wednesday that Jennifer Piepszak will become chief executive of its card services division, replacing Kevin Watters."
147279,2017-02-01,U.S. appeals court revives JPMorgan silver futures rigging lawsuits,A U.S. appeals court on Wednesday revived three private antitrust lawsuits accusing JPMorgan Chase & Co <JPM.N> of rigging a market for silver futures contracts traded on COMEX.
76251,2017-02-01,US appeals court revives JPMorgan silver futures rigging lawsuits,A U.S. appeals court on Wednesday revived three private antitrust lawsuits accusing JPMorgan Chase & Co of rigging a market for silver futures contracts traded on COMEX.
211387,2017-02-01,Ex-JPMorgan analyst largely cleared in U.S. of insider trading,"A former JPMorgan Chase & Co <JPM.N> investment banking analyst has been largely cleared of U.S. charges that he disclosed information about upcoming mergers that allowed a friend and another man to make over $600,000 through insider trading."
49789,2017-01-27,Florida bitcoin exchange operator's dad avoids prison,The father of a Florida man who prosecutors said operated an illegal bitcoin exchange avoided prison on Friday after pleading guilty in a case that stemmed from an investigation into a cyber breach at JPMorgan Chase & Co.
180052,2017-01-25,"BlackRock jilts State Street, moves $1 trillion in custody assets to JPMorgan","State Street Corp <STT.N> on Wednesday reported a 3.4 percent drop in fourth-quarter revenue and said it lost more than $1 trillion in custody assets to JPMorgan Chase & Co Inc <JPM.N>, sending State Street stock tumbling as much as 7.5 percent."
147274,2017-01-25,JPMorgan clients to get easier access to online finance tools,"JPMorgan Chase & Co <JPM.N> and Intuit Inc <INTU.O> said on Wednesday they had reached an agreement to allow the bank's customers to quickly put account information into Mint, TurboTax Online and QuickBooks Online financial management applications without turning over user..."
142472,2017-01-20,Indonesia's worried about market 'psychology' with JPMorgan report,Indonesia's reform-minded finance minister seemed to invoke memories of the 1997-98 Asian financial crisis this week when explaining why she came down so hard on JPMorgan Chase & Co for downgrading the country's equity market.
147244,2017-01-19,JPMorgan CEO Jamie Dimon gets $28 million pay package,"JPMorgan Chase & Co <JPM.N> directors paid Chief Executive Jamie Dimon $28 million in total compensation for 2016, a 4 percent bump from the prior year, the company said on Thursday."
76246,2017-01-18,JPMorgan Chase hit with gov't lawsuit for pay discrimination,The U.S. government on Wednesday filed a lawsuit against JPMorgan Chase & Co claiming the bank engaged in pay discrimination against women.
93879,2017-01-18,Investors pare net shorts on U.S. Treasuries: JPM,"The margin on bearish bets on longer-dated U.S. Treasuries over bullish positions shrank further as investors reconsidered how many of President-elect Trump's economic policies will be enacted in the coming months, J.P. Morgan said on Wednesday."
147254,2017-01-18,JPMorgan Chase hit with government lawsuit for pay discrimination,The U.S. government on Wednesday filed a lawsuit against JPMorgan Chase & Co claiming the bank engaged in pay discrimination against women.
76250,2017-01-18,UPDATE 2-JPMorgan agrees to $55 mil settle of mortgage discrimination complaint -source,"JPMorgan Chase & Co has agreed to pay $55 million to settle a U.S. Justice Department lawsuit accusing it of discriminating against minority borrowers by allowing mortgage brokers to charge them more for home loans, a person familiar with the matter said on Wednesday."
147276,2017-01-18,JPMorgan agrees to $55 million settle of mortgage discrimination complaint: source,"JPMorgan Chase & Co has agreed to pay $55 million to settle a U.S. Justice Department lawsuit accusing it of discriminating against minority borrowers by allowing mortgage brokers to charge them more for home loans, a person familiar with the matter said on Wednesday."
49788,2017-01-17,Bitcoin exchange employee pleads guilty in U.S. case tied to hacking,A Florida man pleaded guilty on Tuesday to charges stemming from his employment with an unlicensed bitcoin exchange that prosecutors say was owned by an Israeli who oversaw a massive scheme to hack companies including JPMorgan Chase & Co.
147268,2017-01-17,"Despite Dimon's criticism, JPMorgan funds closely track ISS on executive pay","JPMorgan Chase & Co Chief Executive Jamie Dimon has been no fan of Institutional Shareholder Services and once called investors ""lazy"" if they cast votes in corporate elections based on recommendations from the leading proxy adviser or its rival."
142718,2017-01-16,JPMorgan upgrades Indonesian stocks to 'neutral' after row,"JPMorgan Chase & Co <JPM.N> upgraded its investment recommendation on Indonesian stocks to ""neutral"" from ""underweight"" on Monday, partially reversing a move it made in November that upset the government."
147242,2017-01-16,JPMorgan looks for big payoff from lead in deposit race,"Over the past five years, stock analysts have challenged JPMorgan Chase & Co <JPM.N> executives for keeping so many branches open as customers did more and more banking online."
76271,2017-01-13,"JPMorgan profit climbs 24 percent, beating forecasts, on trading surge","JPMorgan Chase & Co <JPM.N> reported a 24 percent rise in fourth-quarter profits on Friday, beating analyst expectations, as its Wall Street business benefited from a surge in trading activity following the U.S. election."
76270,2017-01-13,JPMorgan profit rises 24 pct as U.S. election stimulates trading,"JPMorgan Chase & Co, the No. 1 U.S. bank by assets, reported a 23.8 percent rise in quarterly profit on Friday, helped by a surge in investor activity related to the U.S. presidential election."
49787,2017-01-09,Bitcoin exchange operator pleads guilty in U.S. case tied to JPMorgan hack,"A Florida man pleaded guilty on Monday to charges that he conspired to operate an illegal bitcoin exchange, which prosecutors said was owned by an Israeli who oversaw a massive scheme to hack companies, including JPMorgan Chase & Co."
49786,2017-01-09,Bitcoin exchange operator pleads guilt in U.S. case tied to JPMorgan hack,"A Florida man pleaded guilty on Monday to charges that he conspired to operate an illegal bitcoin exchange, one prosecutors say was owned by an Israeli who oversaw a computer hacking scheme that led to an attack on JPMorgan Chase & Co."
142471,2017-01-09,Indonesia bars JPMorgan from next dollar sukuk issuance: official,"Indonesia has barred U.S. bank JPMorgan Chase & Co <JPM.N> from submitting an underwriting proposal for its next issuance of dollar-denominated Islamic bonds, a finance ministry official said on Monday."
76260,2017-01-05,MOVES-JPMorgan names Nicole Giles corporate controller,"JPMorgan Chase & Co said on Thursday it appointed Nicole Giles as corporate controller, the investment bank's principal accounting officer."
185508,2017-01-04,Investors hold fewest net shorts on U.S. Treasuries since November: JPM,"The margin on bearish bets on longer-dated U.S. Treasuries over bullish positions shrank to its smallest since late November as bargain-minded investors emerged after the recent bond market selloff, a J.P. Morgan survey released on Wednesday showed."
142470,2017-01-04,Indonesia tries to assure banks they won't be penalized if research is 'credible',"Indonesia's finance ministry sought on Wednesday to assure banks and research firms that they will not be sanctioned for their assessment of the country as long as it is ""credible""."
142469,2017-01-03,Indonesia penalizes JPMorgan for negative report in latest emerging markets skirmish,"Indonesia has cut some ties with JPMorgan Chase & Co <JPM.N> after the bank's research analysts issued a negative report on the country, the latest in a series of skirmishes between Wall Street banks and governments in emerging markets."
124833,2016-12-26,How JPMorgan could not save Italy's problem bank,"On the morning of July 29, former Italian Industry Minister Corrado Passera was traveling in a high-speed train toward the medieval city of Siena, racing to meet the directors of the world's oldest bank to present them with a rescue plan."
311892,2016-12-23,How JPMorgan could not save Italy's problem bank,"On the morning of July 29, former Italian Industry Minister Corrado Passera was traveling in a high-speed train towards the medieval city of Siena, racing to meet the directors of the world's oldest bank to present them with a rescue plan."
166473,2016-12-20,Italy court acquits four former JPMorgan execs in Parmalat case: source,"An Italian court acquitted four former JPMorgan <JPM.N> executives on Tuesday of accusations of fraudulent bankruptcy over the U.S. bank's role in the 2003 collapse of dairy company Parmalat <PLT.MI>, a judicial source said."
127410,2016-12-16,First Capital buys JPMorgan stake in Chinese securities joint-venture,"First Capital Securities Co Ltd <002797.SZ> plans to acquire JPMorgan Chase & Co's <JPM.N> minority stake in a Chinese joint venture, in what would be the first departure by a prominent global investment bank from China's securities sector."
49785,2016-12-15,American charged in bank hacking turned down Russian asylum -lawyer,"The Russian government offered asylum to a Maryland-born man facing U.S. charges he was part of a computer hacking scheme targeting financial firms including JPMorgan Chase & Co, but he turned down the offer, his lawyer said on Thursday."
49784,2016-12-14,American in Russia returns to face U.S. charges in JPMorgan hacking case,"An American was taken into U.S. custody on Wednesday after arriving from Russia to face charges that he helped orchestrate a massive computer hacking and fraud scheme that included an attack against JPMorgan Chase & Co, prosecutors said."
49783,2016-12-14,American in Russia to return to face U.S. charges in JPMorgan hacking case,"An American citizen is expected to arrive from Russia on Wednesday to face U.S. charges that he helped orchestrate a massive computer hacking and fraud scheme that included an attack against JPMorgan Chase & Co, his lawyer said."
185507,2016-12-13,Investors hold most net shorts on Treasuries in 18 months: JPM,"The margin on bearish bets on longer-dated U.S. Treasuries over bullish positions surged to its widest level in about 1-1/2 years in advance of the Federal Reserve's last policy meeting of 2016, according to a J.P. Morgan survey released on Tuesday."
147232,2016-12-08,Ex-JPMorgan employee accused of $5 million scheme to defraud bank,A former JPMorgan Chase & Co employee who has been ordered to attend counseling for gambling is facing criminal charges that he engaged in a scheme to defraud the bank out of $5 million in order to pay personal debts.
147246,2016-12-06,JPMorgan CEO says bank may look to pay special dividend,"The stock of JPMorgan Chase & Co <JPM.N> has been climbing so much that ""at a certain price,"" the company may consider issuing a special dividend to distribute excess capital rather than buying back additional stock, Chief Executive Jamie Dimon said on Tuesday."
108988,2016-11-22,JPMorgan says French labor law in way of big move to Paris post Brexit,"JPMorgan <JPM.N> would be reluctant to move many jobs to Paris following Britain's exit from the European Union because of France's protectionist labor laws, the U.S.-based investment bank's France head told Reuters on Tuesday."
147231,2016-11-18,Ex-JPMorgan executive who fled to Argentina pleads guilty in U.S.,"A former JPMorgan Chase & Co executive who spent eight years on the run in Argentina pleaded guilty on Friday to U.S. charges that he embezzled $5.4 million from clients at the bank and at a prior employer, UBS AG."
147353,2016-11-18,"JPMorgan has clutch of CEO understudies, people guessing on winner",JPMorgan Chase & Co is once again facing questions about who will succeed its larger-than-life chief executive after Jamie Dimon was courted by the incoming U.S. president for the role of Treasury secretary.
76276,2016-11-17,"JPMorgan to pay $264 mln to resolve China hiring probe -SEC, DoJ","JPMorgan Chase & Co has agreed to pay U.S. authorities $264 million to resolve allegations it hired the relatives of Chinese officials in order to win banking deals, the U.S. Securities and Exchange Commission and the Justice Department said in statements Thursday."
147346,2016-11-17,"JPMorgan to pay $264 million to resolve China hiring probe: SEC, DoJ","JPMorgan Chase & Co <JPM.N> has agreed to pay U.S. authorities $264 million to resolve allegations it hired the relatives of Chinese officials in order to win banking deals, the U.S. Securities and Exchange Commission and the Justice Department said in statements Thursday."
76275,2016-11-16,JPMorgan to settle U.S. government probe of China hiring -source,"JPMorgan Chase & Co will pay more than $250 million to settle allegations by the U.S. government that it had hired children of Chinese decision makers to win business, a source familiar with the matter told Reuters."
311532,2016-11-16,Dollar direction to dictate Asian equities outlook: JPMorgan Asset Management,"The direction of the dollar, which has surged since the U.S. presidential election, will determine the outlook for Asian equities in the near to medium term, the head of emerging at JPMorgan <JPM.N> Asset Management said."
49782,2016-11-10,U.S. charges Florida man in case linked to JPMorgan hacking probe,A Florida man is the latest individual to face criminal charges in connection with what U.S. prosecutors say was an illegal bitcoin exchange owned by an Israeli accused of being behind hacking attacks on companies including JPMorgan Chase & Co.
76280,2016-11-09,JPMorgan Chase to drop commissions-paying retirement accounts,"As Wall Street's wealth management firms scramble to comply with a new U.S. Department of Labor rule, JPMorgan Chase & Co said on Wednesday it will stop offering commissions-paying retirement accounts."
192426,2016-11-09,JPMorgan CEO Jamie Dimon asks for unity in post-election memo,"JPMorgan Chase & Co Chief Executive Jamie Dimon called on employees, business leaders and government officials to work together on solutions to the United States' problems on Wednesday, in response to the surprise presidential election results."
76237,2016-11-03,JPMorgan plants digital payment flag at Wal-Mart,"JPMorgan Chase & Co is putting its ""Chase Pay"" digital wallet on Wal-Mart's website and in the retailer's Walmart Pay app, hoping to give customers more ways to make purchases without cash, a bank executive said on Thursday."
185506,2016-11-01,Investors most neutral on U.S. bonds in two months: J.P. Morgan,"Investors were the most neutral on longer-dated U.S. Treasuries in two months ahead of a two-day Federal Reserve meeting where policymakers were expected to leave interest rates unchanged, according to a J.P. Morgan survey released on Tuesday."
49781,2016-10-27,Florida man pleads guilty in case linked to JPMorgan hacking probe,A Florida man pleaded guilty on Thursday to obstructing a regulatory examination of a credit union linked to an illegal bitcoin exchange owned by an Israeli accused of being behind hacking attacks on companies including JPMorgan Chase & Co.
185511,2016-10-25,Investors most net long on longer-dated U.S. bonds in a month: JPM,"Investors' relative preference for longer-dated U.S. Treasuries improved to its strongest level in a month after the European Central Bank signaled it was not in a rush to reduce its monthly bond purchases, according to a J.P. Morgan survey released on Tuesday."
127411,2016-10-20,JPMorgan in talks to sell out of Chinese securities JV,JPMorgan Chase & Co is in talks to sell out of a Chinese securities joint venture with First Capital Securities Co Ltd in what would be the first departure by a top-tier global investment bank from China's securities segment.
147330,2016-10-14,JPMorgan beats third quarter forecast as trading roars back to life,JPMorgan Chase & Co beat forecasts for revenues and profits on Friday as global bond and currency markets roared back to life in the third quarter following Britain's vote to leave the European Union.
185510,2016-10-04,Investors most net short on longer-dated U.S. bonds since May: JPM,"Investors' relative preference for longer-dated U.S. Treasuries fell to a five-month low in advance of the release of the government's jobs report on Friday, according to a J.P. Morgan survey released on Tuesday."
76279,2016-10-03,JPMorgan prepares to pull Chase ATMs from Walgreens stores,"A decade after JPMorgan Chase & Co <JPM.N> said with great fanfare that it would make life easier for customers by putting its cash machines into Duane Reade drug stores in New York City and Walgreens stores in Florida, the big bank is retreating."
147216,2016-10-03,JPMorgan aims global bond index at yield-hungry investors,JPMorgan Chase & Co <JPM.N> on Monday said it was launching a global government bond index that will offer fund managers higher potential yields by including a larger percentage of emerging market bonds than traditional global bond indexes.
147362,2016-09-20,JPMorgan hires and takes stake in InvestCloud,"JPMorgan Chase & Co said it had hired and would take a stake in InvestCloud, which provides software that makes online transactions easier for customers with banking and investment accounts."
147215,2016-09-20,Buffett investing deputy Combs joins JPMorgan board,"Todd Combs, one of Warren Buffett's stockpicking deputies at Berkshire Hathaway Inc <BRKa.N>, has joined the board of JPMorgan Chase & Co <JPM.N>, expanding the conglomerate's already deep ties to the financial services industry."
147236,2016-09-19,"Bitcoin is money, U.S. judge says in case tied to JPMorgan hack","Bitcoin qualifies as money, a federal judge ruled on Monday, in a decision linked to a criminal case over hacking attacks against JPMorgan Chase & Co and other companies."
147365,2016-09-12,JPMorgan whistleblower case revived by U.S. appeals court,A federal appeals court on Monday revived a former JPMorgan Chase & Co <JPM.N> private banker's whistleblower lawsuit accusing the bank of firing her in retaliation for warning that an Israeli client might be committing fraud.
147226,2016-09-01,JPMorgan gets wholly-owned asset management license in China,"JPMorgan Chase <JPM.N> has been granted a business license to operate a fully-owned fund management business in China, a Chinese regulatory notice showed, as the world's second-largest economy moves to further open its financial markets to foreigners."
147349,2016-08-19,"JPMorgan ends WaMu disputes with FDIC, to receive $645 million",JPMorgan Chase & Co <JPM.N> on Friday said it will receive $645 million in a settlement of litigation with the Federal Deposit Insurance Corp and Deutsche Bank AG <DBKGn.DE> arising from its purchase of Washington Mutual Inc's banking operations during the financial crisis...
147347,2016-07-22,JPMorgan to stop settling government securities for dealers,"JPMorgan Chase & Co <JPM.N> will stop settling U.S. government securities transactions for most dealers by the end of next year as it streamlines its business, the bank said on Friday."
147335,2016-07-14,"Mired in low rates, JPMorgan buoys itself with loan growth","JPMorgan Chase & Co <JPM.N> is lending more and keeping a lid on expenses to combat the scourge of low interest rates, allowing management to stick to financial goals for the year."
147312,2016-07-12,"JPMorgan to raise minimum wage for 18,000 U.S. workers","JPMorgan Chase & Co Inc said on Tuesday it will raise the minimum wage for 18,000 U.S. employees over three years, a decision that follows political pressure and moves by some states to raise pay for low-level workers."
147273,2016-07-01,JPMorgan wins approval to open three new branches in India,JPMorgan Chase & Co <JPM.N> said on Friday it has won approval from India's central bank to open three more branches in the country even as most foreign banks are scaling back their operations in India.
147280,2016-06-29,JPMorgan beats traders in silver futures rigging lawsuits,"JPMorgan Chase & Co on Wednesday won the dismissal of three private antitrust lawsuits, including from hedge fund manager Daniel Shak, accusing the largest U.S. bank of rigging a market for silver futures contracts traded on COMEX."
193185,2016-06-24,J.P. Morgan pushes out Fed rate-hike view to December,"J.P. Morgan expects the Federal Reserve would raise U.S. interest rates at its December policy meeting, three months later than its earlier call for such a move, in the wake of Thursday's Brexit vote that stunned investors, a J.P. Morgan economist said on Friday."
108986,2016-06-24,JPMorgan post-Brexit plan hinges on tone of discourse in Europe,JPMorgan Chase & Co <JPM.N> is grappling with how much of its business can stay in Britain and a lot will depend on how well European Union and U.K. politicians appear to be getting along.
147262,2016-06-23,Ex-JPMorgan executive pleads not guilty to $5 million embezzlement,A former JPMorgan Chase & Co executive indicted eight years ago for allegedly embezzling about $5.4 million from clients at the bank and at prior employer UBS AG pleaded not guilty on Thursday after being extradited from Argentina.
108991,2016-06-03,JPMorgan chief says Brexit could mean 'fewer' UK jobs with the bank,"The head of U.S. bank JPMorgan Chase told British staff on Friday a decision by Britain to leave the European Union could mean ""fewer"" jobs with the bank there and more jobs in Europe."
147309,2016-06-01,JPMorgan exec sees 'mid-teens' percentage rise in second-quarter markets revenue,"JPMorgan Chase & Co <JPM.N> is on track for a mid-teens percentage increase in markets revenue in the second quarter compared with a weak period a year earlier, a top executive said on Wednesday."
147293,2016-05-18,JPMorgan wins dismissal of Madoff investors' U.S. lawsuit,JPMorgan Chase & Co <JPM.N> on Wednesday won dismissal of a lawsuit brought by former customers of Bernard Madoff who blamed the U.S. bank for playing an active role in his Ponzi scheme and ignoring red flags of his fraud.
147209,2016-05-17,JPMorgan shareholders endorse pay for top executives,"Shareholders of JPMorgan Chase & Co approved 2015 compensation packages for CEO Jamie Dimon and other top executives, and re-elected the bank's board at its annual general meeting on Tuesday."
147271,2016-05-05,JPMorgan becomes first global bank to fall foul of Hong Kong's stricter IPO sponsorship rules,"JPMorgan Chase & Co <JPM.N> has become the first global investment bank to fall foul of Hong Kong's stricter IPO sponsorship rules, dealing a blow to its reputation in the region."
147272,2016-05-05,China weightage slashed in new JPMorgan Asia credit index,U.S. investment bank JPMorgan has launched a new Asia ex-Japan credit index designed to reduce concentration risk by limiting the amount outstanding that can be included in its benchmark from each of the eligible countries.
185509,2016-04-26,Investors turn more bearish on longer-dated U.S. Treasuries: JPM,"Investors who are bearish on longer-dated U.S. Treasuries outnumbered those bullish on them by the most in six weeks ahead of the Federal Reserve's interest rate decision on Wednesday, according to a J.P. Morgan survey released on Tuesday."
147361,2016-04-13,JPMorgan cuts 5 percent of Asia wealth management jobs: source,"JPMorgan Chase & Co <JPM.N> has cut 30 jobs, or 5 percent of its headcount, at its Asia wealth management business, a source with direct knowledge of the matter said, as the U.S. bank sharpens its focus on tapping wealthier clients."
147217,2016-04-07,JPMorgan urges investors to vote down break-up proposal,"JPMorgan Chase & Co <JPM.N> urged shareholders on Thursday to vote against appointing a committee to explore a break up of the bank, reiterating that splitting its businesses would not be in investors' best interests."
315148,2016-04-03,SEC investigating trades by former JPMorgan Chase employees: FT,"The U.S. Securities and Exchange Commission has launched an investigation into government debt trades made by two former JPMorgan Chase & Co employees while they were at the investment bank, according to a report from the Financial Times."
315204,2016-03-17,JPMorgan increases stock buyback program by up to $1.88 billion,"JPMorgan Chase & Co, the biggest U.S. bank by assets, said it will repurchase up to $1.88 billion in common shares through the end of the second quarter."
147228,2016-03-16,"JPMorgan, Citi shareholders to vote on potential breakup plans",Shareholders of JPMorgan Chase & Co <JPM.N> and Citigroup Inc <C.N> will get to vote on whether their banks should consider breaking into smaller pieces.
191429,2016-03-08,Ex-JPMorgan adviser gets five years in prison for embezzling $20 million,A former JPMorgan Chase & Co investment adviser was sentenced to five years in prison on Tuesday after admitting that he stole at least $20 million from client accounts to fund a gambling addiction and to trade in stock options.
147306,2016-02-23,U.S. banks to cut credit lines for energy firms: JP Morgan,"Cash-strapped energy firms are coming under increasing pressure from U.S. bank lenders and, on average, could see a 15 percent to 20 percent cut in their credit lines, the head of JP Morgan's <JPM.N> commercial bank told investors on Tuesday."
147287,2016-02-23,Former JPMorgan trader says 'London Whale' debacle not his fault,"The former JPMorgan Chase & Co trader who became known as the ""London Whale"" as his unit generated $6.2 billion of trading losses in 2012 said he is not to blame for the scandal and was made a scapegoat for decisions made by his superiors."
147308,2016-02-23,"JPMorgan signals rough first quarter as trading flags, energy woes deepen",JPMorgan Chase & Co <JPM.N> signalled a rough first quarter on Tuesday with double-digit declines in investment banking revenues and a $500 million increase in provisions for expected losses on energy loans.
147307,2016-02-22,JPMorgan may hold steady on cost target despite low interest rates,"At JPMorgan Chase & Co's <JPM.N> annual investor day on Tuesday, one big question will be at the top of attendees' minds: How can the bank keep a tight lid on costs without hurting its ability to grow revenue?"
315437,2016-02-09,UK watchdog fines ex-JPMorgan banker over 'London Whale' trades,"Britain's financial watchdog has fined a former senior official at JPMorgan bank 793,000 pounds($1.15 million) for failing to be ""open and co-operative"" over the $6.2 billion losses racked up in the ""London Whale"" trading scandal."
147208,2016-01-26,JPMorgan to pay Ambac $995 million to settle RMBS-related claims,Bond insurer Ambac Financial Group Inc said JPMorgan Chase & Co will pay $995 million to settle disputes related to residential mortgage-backed securities.
147285,2016-01-26,JPMorgan to pay $1.42 billion cash to settle most Lehman claims,JPMorgan Chase & Co <JPM.N> will pay $1.42 billion in cash to resolve most of a lawsuit accusing it of draining Lehman Brothers Holdings Inc of critical liquidity in the final days before that investment bank's September 2008 collapse.
147245,2016-01-21,"JPMorgan raises Dimon's pay 35 percent, but adds strings","JPMorgan Chase & Co <JPM.N> directors raised Chief Executive Jamie Dimon's total compensation by 35 percent to $27 million for 2015, a regulatory filing on Thursday showed."
97318,2016-01-21,Ally Financial taps J.P. Morgan to advise on activist fight,"Ally Financial Inc <ALLY.N> has hired J.P. Morgan <JPM.N> to advise the largest U.S. auto lender as it fends off activist hedge fund Lion Point Capital's campaign for changes at the company, people familiar with the matter said on Thursday."
147366,2016-01-21,JPMorgan tells investment bankers to take it easy on weekends,JPMorgan Chase & Co <JPM.N> has joined other Wall Street banks in telling its investment bankers to improve their work-life balance by taking weekends off.
147257,2016-01-18,JPMorgan shuffles senior ranks at European investment bank ,"JPMorgan <JPM.N> has bolstered the senior management team at its European investment bank as it seeks to increase its advisory business amid a buoyant M&A market, according to a memo seen by Reuters on Monday."
147324,2016-01-14,JPMorgan rebuffs suggestions it too optimistic on energy loans,JPMorgan Chase & Co <JPM.N> executives said on Thursday they do not expect losses on the bank's oil and gas loans to accelerate with the pace and severity that the decline in oil market prices might suggest.
147334,2016-01-14,JPMorgan strikes confident tone after better-than-expected results,"JPMorgan Chase & Co <JPM.N> ended the year with a better-than-expected quarterly profit, helped by cost cuts and a smaller legal bill, and expressed confidence about its businesses in 2016 despite a grim start for stocks and energy prices."
147342,2016-01-06,JPMorgan to pay $4 million for false statements about broker pay: SEC,"JP Morgan Chase & Co's brokerage unit will pay $4 million to settle allegations it misled customers about how it paid brokers, the U.S. Securities and Exchange Commission said on Wednesday."
147291,2016-01-06,"JPMorgan's Dimon, others defeat Madoff fraud appeal","JPMorgan Chase & Co shareholders cannot pursue a lawsuit to force Chief Executive Jamie Dimon and other officials to pay damages to the largest U.S. bank for their alleged ignorance of red flags signaling Bernard Madoff's Ponzi scheme, a federal appeals court ruled on Wednesday..."
147278,2015-12-21,JPMorgan to pay $150 million in 'London Whale' U.S. class action,"JPMorgan Chase & Co has agreed to pay $150 million to resolve a securities fraud lawsuit by investors suing the bank over its ""London Whale"" trading scandal, which caused a $6.2 billion loss."
147343,2015-12-18,"JP Morgan to pay $307 million to settle SEC, CFTC disclosure charges ","JP Morgan Chase will pay $307 million to settle two U.S. government cases that charged the bank with failing to disclose certain conflicts of interest to some of its wealth management clients, U.S. regulators said on Friday."
147319,2015-12-17,JPMorgan to settle U.S. charges over asset unit's disclosures,"JPMorgan Chase & Co <JPM.N> is expected to strike a settlement with U.S. regulators on Friday to resolve charges over failing to disclose that it preferred putting clients into some of its own funds and other proprietary products, according to people familiar with the matter..."
138336,2015-12-15,"Hong Kong watchdog fines JPMorgan for dark pool, control failures","Hong Kong's securities watchdog said on Tuesday it had fined JPMorgan HK$30 million ($3.87 million) for a range of control failures, including breaches in its dark pool business."
92538,2015-12-07,UPDATE 1-JP Morgan has potential 10.1 pct stake in Telecom Italia,"U.S. investment bank JP Morgan has built up a long position equivalent to a 10.134 percent stake in Telecom Italia, a filing by Italian market watchdog Consob showed on Monday."
92537,2015-12-07,JP Morgan has 10.134 pct potential stake in Telecom Italia,"U.S. investment bank JP Morgan has built up a long position equivalent to a 10.134 percent stake in Telecom Italia, a filing by Italian market watchdog Consob showed on Monday."
147289,2015-12-03,JPMorgan defeats London Whale shareholder lawsuit in U.S.,"A federal appeals court said JPMorgan Chase & Co Chief Executive Officer Jamie Dimon and other bank officials need not face a shareholder lawsuit claiming they did a bad job investigating the 2012 ""London Whale"" trading scandal that caused $6.2 billion of losses."
147275,2015-12-02,Ex-JPMorgan bankers settle SEC municipal bribery charges,"Two former JPMorgan Chase & Co bankers agreed to pay about $326,000 to settle U.S. Securities and Exchange Commission charges that they paid millions of dollars to close friends of Jefferson County, Alabama commissioners in order to win $5 billion of municipal bond and swap..."
76241,2015-11-30,JP Morgan leaves bonus pool unchanged from 2014 - Bloomberg,"JPMorgan Chase & Co is leaving its bonus pool for bankers and traders nearly unchanged from 2014, Bloomberg reported, citing people familiar with the matter."
170806,2015-11-18,"U.S. pursuing criminal cases against RBS, JPMorgan executives: WSJ","Federal prosecutors are pursuing criminal cases against executives from the Royal Bank of Scotland Group <RBS.L> and JPMorgan Chase & Co <JPM.N> for allegedly selling flawed mortgage securities, the Wall Street Journal reported on Tuesday, citing unnamed sources."
106065,2015-11-06,"JPMorgan executive sees growth in private, transaction banking in Brazil","JPMorgan Chase & Co expects faster growth in transaction and private banking activities in Brazil following the exit of HSBC Holdings Plc, the bank's top executive in the country said on Friday."
147218,2015-11-02,JPMorgan settles California debt collection charges,"JPMorgan Chase & Co will pay $50 million to settle charges that it engaged in abusive credit card debt collection practices against tens of thousands of people in California, state Attorney General Kamala Harris said on Monday."
147313,2015-10-27,JPMorgan Chase says it is building a rival to Apple Pay,"JPMorgan Chase & Co <JPM.N> said on Monday it will soon launch its own competitor to Apple Pay that will allow consumers to pay retailers using their smartphones in stores, and it has already won the endorsement of a major group of merchants."
195211,2015-10-21,"Ex-JPMorgan traders, citing arrest risk, avoid SEC deposition in N.Y","Two former JPMorgan Chase & Co <JPM.N> traders living abroad who face U.S. charges over the bank's $6.2 billion ""London Whale"" scandal won a bid on Wednesday to avoid sitting for a deposition in New York, where their lawyers say their arrest is likely."
180690,2015-10-17,"JPMorgan, Morgan Stanley pay most in $1.9 billion swaps price-fixing settlement","JPMorgan Chase & Co, Morgan Stanley and Barclays Plc will pay over half of a more than $1.86 billion settlement resolving investor claims they conspired to fix prices and limit competition in the market for credit default swaps, according to a court filing."
