Id,Date,Title,Short Description
160072,2018-04-13,Comcast will add Netflix to cable bundles in U.S.,"Comcast Corp <CMCSA.O>, the leading U.S. cable television provider, will offer new video packages that include subscriptions to Netflix Inc's <NFLX.O> movie and TV streaming service, the companies announced on Friday."
127146,2018-04-11,Netflix to pull all movies from Cannes film festival,Netflix Inc said on Wednesday it was totally pulling out of the Cannes Film Festival next month after organizers banned the streaming platform's films from competition for its refusal to release them in cinemas.
170107,2018-04-06,Netflix offering more than $300 million for billboard company: sources,"Netflix Inc <NFLX.O> is offering more than $300 million to buy a company that owns billboards across Los Angeles, including on West Hollywood's famed Sunset Strip, a move that could help it save money maintaining a high profile in the world's entertainment capital, according..."
160063,2018-03-28,Netflix series on corruption scandal angers Brazil's former president,Former Brazilian President Dilma Rousseff has accused Netflix of political bias and character assassination in its series based on the massive Car Wash corruption investigation that rocked Brazil's political establishment.
80511,2018-03-24,Netflix and Formula One team up for documentary series,"Netflix are to make a documentary series chronicling the 2018 Formula One season and which will be screened next year, the sport's rights holders announced on Saturday ahead of the opening race in Australia."
160062,2018-03-21,Narcos producer shows 'mechanism' of Brazil corruption in new series,"A vast corruption investigation in Brazil that has toppled businessmen and lawmakers, haunted two presidencies and captivated the media, debuts as a Netflix series this week, long before anyone can predict how the real-life probe will end."
160106,2018-03-09,Wall Street has never been so far behind on Netflix,Netflix Inc's <NFLX.O> 65 percent jump so far in 2018 has been so fast that Wall Street analysts earlier this week were as much as $60 behind the curve on a stock most say is a buy.
163952,2018-03-09,Barack Obama in talks to create shows for Netflix: New York Times,"Former U.S. president Barack Obama is in advanced talks with Netflix Inc to produce a series of high-profile shows, the New York Times reported on Thursday, citing people familiar with the matter."
160073,2018-03-05,Netflix to give parents more control over access to content,Netflix Inc is rolling out features that will give parents more control over access to content by allowing them to block individual movies and specific shows.
175674,2018-03-01,Sky strikes deal to add Netflix to its European pay-TV bundles,"Sky, the European pay-TV group at the center of a fierce takeover battle, said it would add online video service Netflix to a new TV bundle, bringing drama like ""The Crown"" to its sport and entertainment offer for the first time."
97519,2018-01-29,Altice integrates Netflix into new set-top box,"Altice USA Inc said on Monday that Netflix Inc is now available through its new set-top box, the latest U.S. cable operator to form an alliance with the streaming service."
160098,2018-01-23,Netflix takes $39 million charge after Kevin Spacey scandal,"A sexual misconduct scandal involving Kevin Spacey cost streaming video service Netflix Inc <NFLX.O> some $39 million late last year as it stopped projects associated with the actor, a source with knowledge of the matter said on Monday."
160088,2018-01-22,Breakingviews - Netflix cash-flow hole is becoming a moat,"Netflix is pouring money into what is fast becoming a formidable competitive moat. The $95 billion video-streaming service run by Reed Hastings ended 2017 with negative free cash flow of $2 billion, based on figures released on Monday. Even so, it probably has more subscribers..."
160101,2018-01-22,Netflix crosses $100 billion market capitalization as subscribers surge,"Netflix Inc <NFLX.O> snagged 2 million more subscribers than Wall Street expected in the final three months of 2017, tripling profits at the online video service that is burning money on new programming to dominate internet television around the world."
81188,2018-01-22,Netflix subscriber growth beats on strong original programming,"Netflix Inc added more international subscribers than expected in the fourth quarter, as the video streaming service provider kept viewers hooked with critically acclaimed shows such as ""The Crown"" and ""Stranger Things."""
78559,2018-01-11,Netflix accused of glamorizing child sex trafficking with 'Baby' drama,"Survivors of sex trafficking urged Netflix on Thursday to can a new show called ""Baby"" - inspired by an Italian teen sex scandal - accusing the streaming service of normalizing child abuse."
167280,2017-12-04,Final 'House of Cards' season to focus on Robin Wright after Spacey exit,"The final season of Netflix's political drama ""House of Cards"" will focus on Robin Wright's first female president character and will start production in 2018, following a hiatus after the exit of star Kevin Spacey, the company said on Monday."
206436,2017-11-08,Fox in the Mouse House could give Disney an edge in streaming wars,"If Walt Disney Co <DIS.N> buys some Twenty-First Century Fox <FOXA.O> businesses, it could provide a quick path for the traditional media giant to create a substantial competitor to Netflix Inc <NFLX.O> in the battle for TV and movie viewers."
167282,2017-10-31,Netflix suspends 'House of Cards' production after Spacey allegation,"Netflix Inc <NFLX.O> indefinitely halted production of political drama ""House of Cards"" on Tuesday following an allegation of sexual misconduct against series star Kevin Spacey."
167281,2017-10-30,"Netflix ending 'House of Cards,' says 'troubled' by Spacey allegation","Netflix Inc's groundbreaking political drama ""House of Cards"" will end after its upcoming sixth season, the company said on Monday, one day after a sexual misconduct allegation emerged against star Kevin Spacey."
160097,2017-10-17,Netflix flirting near record on subscriber growth,Shares of Netflix Inc hit a record high on Tuesday as more subscribers around the globe signed up for its popular original content in the latest quarter.
160090,2017-10-16,Breakingviews - Netflix valuation outstrips burgeoning opportunity,"Netflix's valuation outstrips its burgeoning opportunity. The $87 billion video-streaming service hit another all-time high on Monday, benefiting in part from Comcast and AT&T recently warning of a fall in subscribers. Pay-TV customers cutting the cord should mean more viewers..."
43123,2017-10-16,"BUZZ-Netflix subscriber growth beats estimates, stock hits record",** Shares of Netflix up 1.7 pct and hitting a record high in extended trade of $210.79 after the video-streaming pioneer added more subscribers than analysts expected in fiscal Q3
160100,2017-10-16,"Netflix adds more subscribers than expected, shares hit record","Netflix Inc added more subscribers than expected around the world in the third quarter and projected growth in line with Wall Street forecasts, saying it had a head start on rivals as internet television explodes globally."
160107,2017-10-13,"Wall Street raises targets on Netflix, citing price increases","Netflix Inc <NFLX.O> shares hit an all-time high on Friday as Goldman Sachs and other brokerages raised their price targets on the world's biggest online-streaming company, citing its ability to raise fees without scaring away customers."
160065,2017-10-10,Netflix fends off criticism over Canada investment,Netflix Inc <NFLX.O> said on Tuesday it had received formal approval to start a C$500 million production unit in Canada and sought to quell talk that it had asked for special tax benefits for investing in its first such unit outside the United States.
27001,2017-05-31,BRIEF-Netflix CEO Hastings says committed to an ad-free experience - Code Conference,* Netflix CEO Reed Hastings at Code Conference - probably assessed China entry wrong
27002,2017-05-31,BRIEF-Netflix CEO Reed Hastings says launch in China is off for a couple of years-CNBC,* Netflix CEO Reed Hastings says launch in China is off for a couple of years-CNBC
74728,2017-05-29,Partner Communications to offer Netflix on new Israeli TV service,"Partner Communications, Israel's second-largest mobile phone operator, said on Monday that streaming giant Netflix will be available on Partner's new television service."
160080,2017-05-11,Netflix adds 400 jobs in Europe,"Netflix Inc said it would create 400 jobs in its new European customer service hub in Amsterdam, as the U.S. video streaming pioneer expands around the world."
26999,2017-05-11,BRIEF-Netflix announces 400 new jobs in Europe,* Netflix announces 400 new jobs in Europe and two new European original series
56014,2017-05-10,Cannes says 2017 is first and last for Netflix unless it changes,"Netflix, the U.S. video-on-demand company, will not be allowed to compete at the Cannes Film Festival after this year unless it changes its policy and gives its movies a cinema release, organizers said on Wednesday."
27007,2017-04-26,BRIEF-Netflix prices EUR 1.3 bln offering of senior notes,* Pricing of an offering of EUR 1.3 billion aggregate principal amount of 3.625% senior notes due 2027
160068,2017-04-25,Netflix clinches licensing deal with China's iQiyi.com,"Netflix is to introduce original content in China in a licensing deal with local video streaming service iQiyi.com, the U.S. company said on Tuesday."
27004,2017-04-24,BRIEF-Netflix Inc reports CEO's 2016 total compensation was $23.2 mln,* Netflix Inc reports CEO Reed Hastings's 2016 total compensation was $23.2 million versus $16.6 million in 2015
27000,2017-04-24,BRIEF-Netflix announces proposed 1 bln euro offering of senior notes,* Netflix announces proposed 1 billion euro offering of senior notes
160104,2017-04-18,Netflix shares on track for worst day in five months,Shares of Netflix <NFLX.O> fell from record-high territory on Tuesday and were headed for their worst session in five months after a mixed quarterly report failed to impress Wall Street.
160087,2017-04-18,Netflix content crown begins to fit comfortably,"Netflix's content crown is starting to fit a bit more comfortably. In its first quarter, the video-streaming service led by Reed Hastings missed subscriber estimates yet still managed to grab nearly 100 million customers worldwide. The plan to spend billions on films and..."
27008,2017-04-17,BRIEF-Netflix reports quarterly earnings of $0.40 per share,* Q1 U.S. streaming net additions 1.42 million versus co's forecast of 1.5 million
81184,2017-04-17,Netflix shares head for new high after strong subscriber outlook,"Netflix Inc made a bullish forecast for subscriber additions by mid-year, a positive sign for its push to expand around the world that sent its shares toward an all-time high."
81183,2017-04-17,Netflix's Q1 subscriber additions misses estimates,"Popular video streaming service Netflix Inc added fewer subscribers than analysts' had estimated, both internationally and in the United States, in the first quarter, as a drop in the number of breakout hits attracted fewer users."
81179,2017-04-17,Indonesia's Telkom says in talks to team up with Netflix,"U.S. video streaming service provider Netflix is in talks with Indonesia's top telecom firm PT Telekomunikasi Indonesia Tbk (Telkom) to roll out its service in the country, a spokesman at the Indonesian company said."
27003,2017-04-07,BRIEF-Netflix Chief Talent Officer to leave company,* Greg Peters to become Netflix chief product officer in July
27009,2017-04-05,"BRIEF-Netflix retiring 5-star rating system, replacing it with thumbs-up/down",* Says retiring five-star rating system and replacing it with a simpler and more intuitive thumbs-up and thumbs-down Source text : http://nflx.it/2o9HWas Further company coverage:
92599,2017-02-27,Netflix CEO shows friendly face to telcos at top mobile fair,"Streaming video pioneer Netflix held out a vision of cooperation to potentially skeptical telecom partners on Monday, saying it could deliver a quality experience to mobile phones without hogging bandwidth needed for other services."
179443,2017-02-26,New Zealand's Spark partners with Netflix,New Zealand telecommunications company Spark said on Monday it was partnering with U.S. video streaming giant Netflix in an arrangement that was the first of its kind.
81176,2017-01-20,RPT-More TV networks follow Netflix to binge-watching model,"Traditional TV networks are following Netflix Inc's lead by releasing all new episodes of a series at the same time, a step to win over binge viewers who do not want to wait a week for the next installment."
160061,2017-01-20,More TV networks follow Netflix to binge-watching model,"Traditional TV networks are following Netflix Inc's <NFLX.O> lead by releasing all new episodes of a series at the same time, a step to win over binge viewers who do not want to wait a week for the next installment."
160095,2017-01-19,Netflix Original: New shows drive blockbuster quarter,Netflix Corp's <NFLX.O> surprisingly strong subscriber growth in the fourth quarter allayed concerns about the company's multi-billion dollar investment in original content.
160086,2017-01-18,Netflix finances keep producing stranger things,"Financially speaking, Netflix has come to embody the title of one of its new hit shows: ""Stranger Things."" The video-streaming service blew past quarterly subscriber expectations, as it celebrated a decade of being online. After burning through still more cash, its share..."
81186,2017-01-18,Netflix adds a third more subscribers than expected; shares jump eight percent,"Streaming video pioneer Netflix Inc added over a third more subscribers than expected in the last quarter of 2016, a sign of success for its ambitious global expansion that sent its shares up 8 percent in extended trading."
81185,2017-01-18,Netflix adds more subscribers than expected,"Netflix Inc's international and U.S. subscriber additions sped past analysts' estimates as the video streaming service released shows including the award-winning British drama ""The Crown"" and a revival of ""Gilmore Girls""."
160081,2016-12-30,Disney buying Netflix could be practical magic,Walt Disney may be looking for a bit of two-for-one magic. The $160 billion entertainment conglomerate is on the hunt for technology to connect consumers directly with its movies and TV shows. It's also in need of a successor to Chief Executive Bob Iger. A Netflix acquisition...
160074,2016-12-21,Hacker group takes over Netflix Twitter account,"One of Netflix Inc's <NFLX.O> Twitter accounts was hacked on Wednesday by an entity calling itself ""OurMine""."
160075,2016-11-30,Netflix allows subscribers to binge-watch shows offline,Video streaming pioneer Netflix Inc has added an option that allows subscribers to download shows at no additional cost on their mobile device to watch without an internet connection.
160066,2016-10-25,Netflix CEO gives conditional approval of AT&T-Time Warner deal,"Netflix Chief Executive Reed Hastings said he was in favor of AT&T Inc's planned $85.4 billion acquisition of Time Warner Inc, provided that his popular media streaming company continued to be treated fairly."
120106,2016-10-18,Data Dive: How Netflix got its groove back,"The folks that brought you ""House Of Cards"" and ""Jessica Jones"" added 3.2 million international subscribers, trouncing its internal estimate of 2 million by 60 percent. Netflix attributed its international success to its new original shows such as ""Stranger Things"" and ""..."
160096,2016-10-18,Netflix's big bet on original shows finally seen paying off,"Netflix Inc's shares jumped as much as 20 percent on Tuesday, after the company added 50 percent more subscribers than expected in the third quarter."
160092,2016-10-17,"Netflix subscriptions boom around world, shares jump 20 percent",(This version of the October 17 story corrects reference to past quarters in second paragraph)
81178,2016-10-07,"Netflix CEO says China entry ""doesn't look good""","Video streaming service Netflix Inc's Chief Executive Reed Hastings said the likelihood of the company entering the Chinese market ""doesn't look good""."
160071,2016-10-07,Netflix CEO says China entry 'doesn't look good',"Video streaming service Netflix Inc's <NFLX.O> Chief Executive Reed Hastings said the likelihood of the company entering the Chinese market ""doesn't look good""."
100502,2016-10-04,News Corp's Australian Netflix challenger shuts up shop,"An Australian internet streaming company part-owned by News Corp said on Tuesday it will cease operations less than three years after launching, a sign that local start-ups are struggling against larger U.S. rival Netflix Inc."
160070,2016-09-20,"Netflix goes local, plans Polish original productions",Netflix Inc is expanding its Polish service to include more content subtitled or dubbed in Polish and plans to produce local shows before the end of the decade as the U.S. service seeks more subscribers away from its home market.
160084,2016-07-19,Netflix subscriber miss stirs doubts about growth plan,"Netflix Inc's <NFLX.O> disappointing second-quarter subscriber growth and forecast raised questions about whether the streaming video pioneer can pick up the pace of its global expansion, Wall Street analysts said."
160094,2016-07-18,"Netflix customer growth slows amid price hike, shares plunge","Netflix Inc <NFLX.O> said it added fewer video streaming subscribers than expected from April through June as some customers canceled the service ahead of a price increase, and the company's shares fell 16 percent."
160069,2016-06-30,Netflix says firm continues to look into entering China,"Netflix Inc <NFLX.O> will continue to look into the possibility of entering China, a senior company executive said on Thursday, as the video streaming service seeks to grow its subscriber base outside its home of the United States."
160064,2016-04-20,Canada Netflix users complain as access to U.S. service blocked,Some Canadian Netflix Inc users cried foul on Wednesday after the video-streaming giant appeared to have made good on its pledge to block access for customers using unauthorized services to view more varied American content.
160085,2016-01-20,Netflix swept up in market rout despite strong subscriber signups,Netflix Inc's shares fell as much as 10 percent on Wednesday after a widespread selloff on Wall Street overshadowed the video streaming company's impressive subscriber additions in the fourth quarter.
160093,2016-01-19,Netflix global push grabs more customers than expected; shares jump ,"Netflix Inc's <NFLX.O> aggressive push into international markets won more customers than the video streaming service and its investors expected last quarter, sending its shares surging 7 percent."
81180,2016-01-14,UPDATE 1-Netflix to block proxy access to content not available locally,Video-streaming service provider Netflix Inc's subscribers will no longer be able to use proxies to watch content not available in their home country.
73349,2016-01-05,Netflix set to tap Bollywood-mad India in pursuit of global viewers,"* Netflix likely to announce expansion plans at CES -industry execs, analysts"
81177,2015-11-11,REFILE-BRIEF-Netflix says in a tweet that the company is aware of streaming issues on some devices (Nov 10),* Netflix Inc says in a tweet that the company is aware of streaming issues on some devices * Netflix Inc says working quickly to solve streaming issues and will update customers when issues resolved * Further company coverage
81182,2015-10-14,CORRECTED-Netflix U.S. subscriber additions fall below estimates,"Video-streaming service provider Netflix Inc reported U.S. subscriber additions below its own forecast, even as international subscriber additions blew past its estimates."
120880,2015-05-05,Netflix asks FCC to reject AT&T-DirecTV merger unless changes made,Netflix Inc has urged the U.S. Federal Communications Commission to reject the pending $48 billion merger of AT&T Inc and DirecTV unless its concerns about the deal are addressed.
160067,2015-03-02,Netflix eyes entering tricky China market on its own,"U.S. video service provider Netflix Inc is likely to enter the Chinese market without a local partner, which could make it harder to do business in the world's biggest internet market widely known for censorship and strict regulation."
184794,2014-10-15,Netflix: Will continue to fight Comcast deal for Time Warner Cable,"Netflix Inc, stung at paying Comcast Corp for faster video delivery to its customers, said on Wednesday it had no intention of dropping its fight against Comcast's plan to buy rival Time Warner Cable Inc."
184793,2014-04-24,"Netflix sees competition down, fees up if Comcast, TWC combine","Netflix Inc, which opposes the proposed Comcast deal to buy rival Time Warner Cable Inc, outlined on Thursday the ways it thinks competition will be hurt if the merger goes ahead, most notably in the extraction of ""arbitrary tolls."""
