Id,Date,Title,Short Description
18893,2017-04-24,BRIEF-Google says introducing Next Generation Jump Camera— The Yi Halo—and Jump Start,"* Google says introducing Next Generation Jump Camera— The Yi Halo—and Jump Start, program for Jump Cameras; Yi Halo will go on sale this summer - Blog Source text (http://bit.ly/2pt5GYu) Further company coverage:"
18890,2017-04-21,"BRIEF-Google says Google Play Music to be default music service on Samsung Galaxy S8, Galaxy S8+","* With launch of Galaxy S8,Galaxy S8+,Google Play music will be default music player, music service on new Samsung phones and tablets globally Source text: (http://bit.ly/2obKGpa) Further company coverage: (Bengaluru Newsroom: +91 806 749 1136)"
18896,2017-04-20,BRIEF-Google says one Google Home to support up to six users- Blog,* Adding the ability for up to six people to connect their account to one Google Home - Blog
18885,2017-04-19,BRIEF-Google planning to introduce ad-blocking feature in Chrome browser - WSJ,"* Google planning to introduce ad-blocking feature in mobile and desktop versions of its Chrome web browser - WSJ, citing sources Source text : http://on.wsj.com/2oQRWDW Further company coverage:"
18882,2017-04-18,BRIEF-Google introduces new version of Google Earth on web and Android,* Google says introducing a new version of Google earth on the web and Android - blog Source text (http://bit.ly/2ojpKse) Further company coverage:
1145,2017-04-17,Google to open up Android to rivals in out-of-court deal with Russia,Alphabet Inc's Google will open up its popular Android mobile operating system to rival search engines in Russia as part of a deal to settle a two-year dispute with Russian competition authorities.
1146,2017-04-17,Google reaches out-of-court deal with Russia over Android case,"Russian anti-monopoly watchdog FAS and Alphabet Inc's Google have reached an out-of-court settlement in a case over the Android operating system, FAS said on Monday."
18881,2017-04-13,"BRIEF-Google introduces Areo, app for food delivery and home services; live in Indian cities of Bangalore and Mumbai - Google Play Store","* Google introduces Areo, one single app for food delivery and home services; now live in Indian cities of Bangalore and Mumbai - Google Play Store Source text - http://bit.ly/2oBKP48 Further company coverage: (Bengaluru Newsroom)"
18886,2017-04-12,BRIEF-Google says android pay integrating with mobile banking apps - blog,* Google says Android Pay integrating with mobile banking apps - blog
18900,2017-04-11,BRIEF-Google says there is no gender pay gap at the company - Blog,"* Google - in late 2016, performed most recent annual analysis across 52 different, major job categories, and found no gender pay gap"
134181,2017-04-10,Google offers at least $880 million to LG display for OLED investment: Electronic Times,"Google Inc has offered to invest at least 1 trillion won ($880.29 million) to help South Korea's LG Display Co Ltd <034220.KS> boost output of organic light-emitting diode (OLED) screens for smartphones, the Electronic Times reported on Monday citing unnamed sources."
18889,2017-04-07,BRIEF-Google says Fact Check now available in Google Search and News around the world,* Google - Fact Check now available in Google Search and News around the world
464574,2017-04-06,YouTube tweaks ad strategy to curb content stealing,"Alphabet Inc's <GOOGL.O> YouTube said on Thursday it would place ads on channels only if they reach 10,000 views as it tries to weed out people who make money on the site by stealing content from other sources."
464575,2017-04-06,YouTube tweaks ad strategy to curb content stealing,"Alphabet Inc's <GOOGL.O> YouTube said on Thursday it would place ads on channels only if they reach 10,000 views as it tries to weed out people who make money on the site by stealing content from other sources."
464576,2017-04-06,YouTube tweaks ad strategy to curb content stealing,"Alphabet Inc's <GOOGL.O> YouTube said on Thursday it would place ads on channels only if they reach 10,000 views as it tries to weed out people who make money on the site by stealing content from other sources."
63123,2017-04-06,YouTube tweaks ad strategy to curb content stealing,"Alphabet Inc's YouTube said on Thursday it would place ads on videos only if they reach 10,000 views as it tries to weed out channels that make money by stealing content from other sources."
18887,2017-04-03,"BRIEF-Google says announcing patent licensing initiative, PAX","* Under PAX, members grant each other royalty-free patent licenses covering Android and Google applications on qualified devices Source text: (http://bit.ly/2nwZt8m) Further company coverage: (Bengaluru Newsroom: +91 806 749 1136)"
18888,2017-03-29,BRIEF-Google says bringing Google Calendar to the iPad,"* Says ""bringing Google Calendar to the iPad"" Source text: (http://bit.ly/2njG3ou) Further company coverage: (Bengaluru Newsroom: +91 806 749 1136)"
18903,2017-03-28,"BRIEF-Google says users can now connect Google Assistant to Best Buy Insignia, LIFX, TP-Link, Wink","* Users can now connect Google Assistant to Best Buy Insignia, LIFX, TP-Link and Wink-blog Source text: (http://bit.ly/2o2GMOf) Further company coverage: (Bengaluru Newsroom: +91 806 749 1136)"
134225,2017-03-23,"Viewsroom: Google, Facebook under the gun","The ad kings have faced criticism over questionable content. Now Google is in the hot seat as brands like L’Oreal pull their digital spending. Also, Lyft finds an opening as Uber hits roadblocks. Plus: Not all is copacetic between Goldman Sachs alumni in Washington."
18879,2017-03-23,BRIEF-Google has begun reviewing advertising policies - spokesperson,"* Says we’ve begun ""extensive"" review of our advertising policies"
63124,2017-03-23,"J&J, JPMorgan suspend YouTube ads over offensive videos","U.S. healthcare conglomerate Johnson & Johnson <JNJ.N> and JPMorgan Chase & Co <JPM.N> became the latest big U.S. companies to suspend all digital advertising on Google's YouTube, over concerns that its ads may have appeared on channels that broadcast offensive videos."
464609,2017-03-23,J&J latest to suspend ads from YouTube over offensive videos,"U.S. healthcare conglomerate Johnson & Johnson became the latest company to suspend all digital advertising on Google's YouTube, over concerns that its ads may have appeared on channels that broadcast offensive videos."
464610,2017-03-23,J&J latest to suspend ads from YouTube over offensive videos,"U.S. healthcare conglomerate Johnson & Johnson became the latest company to suspend all digital advertising on Google's YouTube, over concerns that its ads may have appeared on channels that broadcast offensive videos."
464611,2017-03-23,J&J latest to suspend ads from YouTube over offensive videos,"U.S. healthcare conglomerate Johnson & Johnson became the latest company to suspend all digital advertising on Google's YouTube, over concerns that its ads may have appeared on channels that broadcast offensive videos."
134147,2017-03-22,"Google adds audio-only calls to Duo, file sharing to Allo","Google said on Wednesday it would offer an audio-only option on its Duo video calls service to help users communicate using poor-quality connections, and was adding a feature to permit file sharing in group chats on its Allo messaging App."
18899,2017-03-22,BRIEF-Google says soon rolling out location sharing on Google maps worldwide,* Google says it is soon rolling out location sharing on google maps worldwide
109999,2017-03-21,"Google to revamp policies, hire staff after UK ad scandal",Google <GOOGL.O> vowed on Tuesday to police its websites better by ramping up staff numbers and overhauling its policies after several companies deserted the internet giant for failing to keep their adverts off hate-filled videos.
18884,2017-03-21,BRIEF-Google outlines expanded safeguards for advertisers - blog,"* Google says taking a tougher stance on hateful, offensive and derogatory content - blog"
40953,2017-03-20,Google apologises to ad clients for YouTube content fiasco,Google apologised on Monday for allowing ads to appear alongside offensive videos on YouTube as more high-profile firms such as Marks & Spencer and HSBC pulled advertising for British markets from Google sites.
40954,2017-03-20,Google apologizes to ad clients for YouTube content fiasco,Google apologized on Monday for allowing ads to appear alongside offensive videos on YouTube as more high-profile firms such as Marks & Spencer <MKS.L> and HSBC <HSBA.L> pulled advertising for British markets from Google sites.
40952,2017-03-17,French ad group Havas says only UK unit pulling adverts from Google,"French advertising group Havas said on Friday that it would not pull advertising from Alphabet Inc's Google platforms on a global basis, after its British business suspended activity with the U.S. company over concerns about its YouTube website."
464633,2017-03-17,French advertising group Havas denies it wants to pull adverts from Google,"French advertising group Havas denied on Friday that it would pull advertising from Google platforms, contradicting comments attributed to the head of its British business after Britain raised concerns over government advertising on the U.S. company's YouTube website."
464634,2017-03-17,French advertising group Havas denies it wants to pull adverts from Google,"French advertising group Havas denied on Friday that it would pull advertising from Google platforms, contradicting comments attributed to the head of its British business after Britain raised concerns over government advertising on the U.S. company's YouTube website."
40955,2017-03-17,UK to question Google after advertisements appear alongside extremist videos,Britain on Friday will question executives from Google over why advertisements marketing the government's services were appearing alongside videos carrying hate speech and extremist content on its YouTube website.
18880,2017-03-17,BRIEF-Google in Europe says begun a thorough review of ads policies and brand controls,* Google in europe says begun a thorough review of ads policies and brand controls - blog
464643,2017-03-16,U.S. judge rejects Google email scanning settlement,A federal judge rejected Google's proposed class-action settlement with non-Gmail users who said it illegally scanned their emails to Gmail users to create targeted advertising.
464644,2017-03-16,U.S. judge rejects Google email scanning settlement,A federal judge rejected Google's proposed class-action settlement with non-Gmail users who said it illegally scanned their emails to Gmail users to create targeted advertising.
1147,2017-03-16,U.S. judge rejects Google email scanning settlement,A federal judge has rejected Google's proposed class-action settlement with non-Gmail users who said it illegally scanned their emails to Gmail users to create targeted advertising.
204981,2017-03-16,Vietnam urges firms to stop YouTube and Facebook ads in protest over 'fake content',"Vietnam on Thursday called on all companies doing business there to stop advertising on YouTube, Facebook and other social media until they find a way to halt the publication of ""toxic"" anti-government information."
464645,2017-03-16,Vietnam urges firms to stop YouTube and Facebook ads,"Vietnam on Thursday called on all companies doing business in the country to stop advertising on YouTube, Facebook and other social media until they find a way to halt the publication of ""toxic"" anti-government information."
215276,2017-03-15,Vietnam targets YouTube ads in campaign against dissent,"Some of Vietnam's biggest firms have suspended YouTube advertising as the communist country steps up a campaign against online dissent, which has also targeted global brands such as Unilever and Samsung."
18891,2017-03-14,BRIEF-Google says introducing feature to share money through Gmail app on android,* Google says introducing feature to share money through Gmail app on android
63108,2017-03-09,Google backs UK-based payments company Currencycloud,"Alphabet Inc's venture arm has invested in Currencycloud, a UK startup that provides technology to enable businesses to provide cross-border payments services to their customers."
173668,2017-03-08,SAP to offer its business apps on Google Cloud,"Germany's SAP is teaming up with Silicon Valley giant Google to allow customers to run SAP's big business applications on Google's cloud while offering Google's suite of web-based desktop apps to users, the company said on Wednesday."
120381,2017-03-07,Google reported by Danish watchdog for unlimited data storage,"A Danish consumer watchdog has reported Alphabet Inc's Google to the Danish Data Protection Agency for potentially breaking privacy laws by not capping the amount of time personal data is stored on Google's servers, the watchdog said in a statement on Tuesday."
123426,2017-03-07,Google foe takes Android complaint to regulators,"Open Internet Project, whose members include Axel Springer <SPRGn.DE> and Getty Images, on Tuesday accused Alphabet <GOOGL.O> unit Google of imposing anti-competitive curbs on Android smartphone makers, its second complaint against the U.S. tech giant."
94161,2017-03-06,Turkey's competition board opens investigation into Google,Turkey's Competition Board said on Monday it had opened an investigation to determine whether Google had violated the country's competition law.
18898,2017-03-02,BRIEF-Google says rolling out Google Assistant to Android M & N devices,"* Google - Starting March 2, Google Assistant is out to Android M & N devices Source text : (http://bit.ly/2mQXID6) Further company coverage:"
18904,2017-02-27,BRIEF-Google says users can pre-register for games coming to Play Store,"* Starting Feb 27, users can pre-register for even more games coming soon to the Google Play Store Source text: (http://bit.ly/2mDFmpi) Further company coverage: (Bengaluru Newsroom: +91 806 749 1136)"
134141,2017-02-26,Google's digital assistant comes to new Android phones,"Alphabet Inc’s Google announced on Sunday that it will bring its digital assistant to smartphones running the latest versions of its Android operating system, vastly expanding its reach."
18897,2017-02-24,"BRIEF-Google says Orange, Deutsche Telekom, and Globe to launch RCS messaging powered by Jibe RCS cloud- blog","* Orange, Deutsche Telekom, and Globe to launch RCS messaging powered by Jibe RCS cloud from Google- blog"
63119,2017-02-23,UPDATE 1-Google to help publishers find malicious comments on articles,Alphabet Inc's Google and subsidiary Jigsaw launched on Thursday a new technology to help news organisations and online platforms identify abusive comments on their websites.
134190,2017-02-23,Google to help publishers find malicious comments on articles,Alphabet Inc's Google <GOOGL.O> and subsidiary Jigsaw launched on Thursday a new technology to help news organizations and online platforms identify abusive comments on their websites.
53311,2017-02-06,BT supports Google's Android in EU antitrust row,"BT <BT.L> has become the first major telecoms company to back Google <GOOGL.O> in a battle with EU regulators, defending the ""stability and compatibility"" of the Android operating system, which is in the sights of anti-trust regulators."
63122,2017-02-06,"Google, unlike Microsoft, must turn over foreign emails--US judge","A U.S. judge has ordered Google to comply with search warrants seeking customer emails stored outside the United States, diverging from a federal appeals court that reached the opposite conclusion in a similar case involving Microsoft Corp."
63121,2017-02-04,"Google, unlike Microsoft, must turn over foreign emails: U.S. judge","A U.S. judge has ordered Google to comply with search warrants seeking customer emails stored outside the United States, diverging from a federal appeals court that reached the opposite conclusion in a similar case involving Microsoft Corp <MSFT.O>."
63116,2017-02-01,Japanese court rejects demand to remove web search result - media,"Japan's Supreme Court has rejected a man's demand that a Google web search bringing up reports of his arrest for child prostitution be removed, the first ever such top court decision in Japan, media reported on Wednesday."
178730,2017-01-24,Five teams vying for Google prize to land spacecraft on the moon,"Five teams have qualified to compete in a $30 million Google-backed competition to land and operate robotic spacecraft on the surface of the moon, the XPrize Foundation said on Tuesday."
152479,2017-01-11,Mexico's lower house becomes 'Chamber of Rats' on Google Maps,"Pranksters changed the name of Mexico's lower house of Congress to the ""Chamber of Rats"" on Google Maps on Tuesday in the latest dig at the political class during a testing start to the year for the country's government."
134179,2017-01-10,Italy looking at Google proposal to close tax dispute: source,"Italy's tax authorities are looking at a proposal from Google to pay between 270 million and 280 million euros ($296 million) to wrap up a tax dispute, a source close to the matter said on Tuesday."
188429,2017-01-08,Google shows improved self-driving system in Chrysler Pacifica,"Google <GOOGL.O> unveiled its latest self-driving system in a Chrysler Pacifica minivan during a Sunday preview ahead of the Detroit auto show, saying the technology is more reliable and affordable."
113328,2017-01-06,Google pushes virtual reality harder with new phones from partners,Alphabet Inc's Google quickened the pace of its push into virtual and augmented reality this week as its hardware partners announced new devices featuring the company’s technology at the CES electronics show in Las Vegas.
134143,2016-12-21,"Honda, Alphabet's Waymo in talks over self-driving tech","Honda Motor Co Ltd said it is in talks to supply vehicles for Alphabet Inc's Waymo to test self-driving technology, in the latest instance of a carmaker teaming up with a tech firm to supplement its own automation efforts."
142594,2016-12-16,"Indonesia says Google tax settlement offer too small, no deal this year","An offer by Google to settle a tax dispute with the Indonesian government was too small and a deal will not be reached this year, the head of the tax office's special cases branch said."
200944,2016-12-14,Google extends conservative outreach as Trump calls tech meeting,"Alphabet’s Google is racing to hire more conservatives for its lobbying and policy arm, trying to get a foothold in President-elect Donald Trump’s Washington after enjoying a uniquely close relationship with the administration of President Barack Obama."
134144,2016-12-13,"Meet Waymo, Google's self-driving car company","Alphabet Inc's <GOOGL.O> Google self-driving car project recast itself as Waymo on Tuesday, an independent entity within the technology giant, as executives suggested the company is close to bringing its autonomous driving to the public."
142593,2016-11-23,Exclusive: Google nears tax settlement with Indonesian government - sources,"Alphabet Inc's <GOOGL.O> Google is expected to reach a tax settlement with the Indonesian government in the next few weeks, people familiar with the matter told Reuters."
163747,2016-11-18,Novartis backs off from 2016 date for testing Google autofocus lens,"Novartis has abandoned a 2016 goal to start testing its autofocus contact lens on people, though it said the groundbreaking product it is making with internet giant Google is ""progressing steadily."""
134218,2016-11-18,South Korea rejects Google request to take government mapping data out of country,"South Korea said on Friday it has rejected Google's latest request for permission to use government mapping data in servers outside the country, citing security issues with North Korea."
200943,2016-11-17,"Google, an Obama ally, may face policy setbacks under Trump",Alphabet Inc's <GOOGL.O> Google faces a tougher regulatory landscape as U.S. President-elect Donald Trump's incoming administration looks poised to reverse Obama administration policies that often favored the internet giant in the company's battles with telecoms and cable...
123425,2016-11-10,Google lawyer says Android helps rather than harms competition,"Google's Android mobile operating system boosts competition rather than hurts it, the company's general counsel said on Thursday, in a rebuttal of EU antitrust charges that it uses the platform to crush rivals."
123424,2016-11-03,Google formally rejects EU antitrust charges,"Google <GOOGL.O> on Thursday formally rejected European Union antitrust charges of unfairly promoting its shopping service and blocking rivals in online search advertising, paving the way for EU regulators to rule next year on these issues and potentially impose hefty fines."
142596,2016-10-27,Indonesia hopes to reach tax settlement with Google: finmin,"Indonesia aims to reach a tax settlement with Alphabet Inc's Google, Finance Minister Sri Mulyani Indrawati said on Thursday."
97372,2016-10-26,Google halts Fiber rollout in some U.S. cities,"Alphabet Inc <GOOGL.O> is halting the rollout of its much-talked about high-speed internet service, Google Fiber, in some cities in the United States."
142595,2016-10-26,Google executives met Indonesian officials to negotiate tax bill: source,"Senior executives from the Asia Pacific headquarters of Alphabet Inc's <GOOGL.O> Google met Indonesian tax officials on Wednesday to negotiate the internet search company's tax bill, a person with knowledge of the matter told Reuters."
123434,2016-10-24,Deadline extended for Google to respond to EU's AdSense complaint,"Alphabet unit Google has been given an extra week to formally respond to allegations by the European Commission that it was blocking rivals in online search advertising, a move likely to delay a regulatory decision on the case until next year."
184430,2016-10-22,Thai junta says Google removing content with royal insults,"Thailand’s government met with representatives from Internet giant Google, amid growing calls from Thai hardline royalists to bring those who insult the monarchy to justice, as many Thais look with uncertainty to a future without their revered king."
134220,2016-10-19,"Google signs CBS, in talks with others on web TV: sources","Alphabet Inc's <GOOGL.O> Google has reached an agreement with CBS Corp <CBS.N> to carry the network on its planned web TV service and is in advanced talks with 21st Century Fox <FOXA.O>, Walt Disney Co <DIS.N> and Viacom Inc <VIAB.O> to distribute their channels, people..."
123423,2016-10-14,EU's Vestager does not rule out action over Google scraping complaint,"The EU's antitrust regulator, who has accused Alphabet unit Google of stifling competition in three separate cases, left open the possibility of further action against the U.S. technology giant."
134137,2016-10-11,South Korea regulator says to examine Google's Android agreements,Head of South Korea's antitrust regulator said the agency will closely examine whether Google's agreements with handset manufacturers on the U.S. firm's Android mobile operating system limits market competition.
134194,2016-10-07,Google starts big advertising push around new Pixel phone,"Google's new ""Pixel"" smartphone is off to a fast marketing start with $3.2 million in television ads in two days since it announced the upcoming launch, and ad executives expect Google to spend hundreds of millions more to keep up with rivals Samsung Electronics<005930.KS..."
134145,2016-10-05,"Google makes progress on self-driving cars, hits 2 million mile mark","Google's self-driving vehicles are mastering complex situations on public roads, from cars going the wrong way to bicycles darting in front of traffic, as the technology company strives to win the high-profile race to achieve full vehicle automation, executives said on Wednesday..."
134175,2016-10-05,Google phones target Apple but could leave Samsung vulnerable,"Google’s product launch on Tuesday was as much a jab at Apple Inc’s iPhone as a sales pitch for its new Pixel phones, with executives from the Mountain View internet search company taking shots at their competitor at every turn."
134174,2016-10-04,"Google takes on Apple, Amazon with new hardware push","Alphabet Inc's Google on Tuesday announced a new ""Pixel"" smartphone and a suite of new consumer electronics products for the home, planting itself firmly in the hardware business and challenging Apple Inc's iPhone at the high end of the $400 billion global smartphone market."
123455,2016-10-03,Google has until October 31 to reply to EU's Android antitrust charges,"Alphabet's Google has been given until the end of October, the fourth extension, to rebut EU antitrust charges that it uses its dominant Android mobile operating system to block competitors, the European Commission said on Monday."
134176,2016-09-27,"Google launches service to take internet to India malls, cafes","Google, a unit of Alphabet Inc, said on Tuesday it launched Google Station in India, a service that aims to deepen its reach across the country, as the search giant seeks to bring more people on to its Google platform."
53316,2016-09-20,Google gets more time to counter EU antitrust charge on Android,"Alphabet's Google has been given an extra three weeks to respond to EU antitrust charges that it abused its dominant Android mobile operating system to squeeze out rivals, the European Commission said on Tuesday."
142592,2016-09-19,Exclusive: Google may face over $400 million Indonesia tax bill for 2015 - government official,"Indonesia plans to pursue Alphabet Inc's <GOOGL.O> Google for five years of back taxes, and the search giant could face a bill of more than $400 million for 2015 alone if it is found to have avoided payments, a senior tax official said."
142591,2016-09-15,Indonesia to investigate Google over possible unpaid taxes,(This 15th September story corrects official's name throughout to Haniv)
142885,2016-09-13,Google France boss says looking for insurance partners,(Story corrects September 13th instance to show Nest is owned by Alphabet)
123433,2016-09-08,Google given more time to reply to EU antitrust charge on Android,"BRUSSELS - Alphabet's Google has been given two more weeks to counter EU antitrust charges that it uses its dominant Android mobile operating system to block competitors, the European Commission said on Thursday."
123432,2016-07-14,EU antitrust regulators open third front against Google,"EU regulators have brought a third antitrust charge against Alphabet Inc's Google, accusing it of blocking rivals in online search advertising, a move that raises the pressure on the company to modify its practices or face hefty fines."
134215,2016-07-11,Google self-driving car project names general counsel as scrutiny rises,"Alphabet Inc's <GOOGL.O> Google self-driving car project said on Monday it appointed its first general counsel, as U.S. regulators increase their scrutiny of autonomous vehicles."
134157,2016-06-30,Google's diversity efforts show scant progress,"Alphabet's Google on Thursday released data on its two-year-old initiative to create a more diverse U.S. workforce, saying it had more black, Latino and female employees but still lagged its goal of mirroring the population."
97367,2016-06-09,Russian watchdog says not discussing settlement with Google yet,"Alphabet Inc's Google has not yet approached Russia's competition watchdog FAS about a settlement of the case in which the U.S. firm was found to be in breach of antitrust laws, FAS head Igor Artemyev said on Thursday."
190609,2016-06-06,U.S. Supreme Court lets Google advertising class action suit proceed,The U.S. Supreme Court on Monday let stand a lower court's decision to allow a class action lawsuit against Google Inc to proceed regarding claims that the company deceived California advertisers about the placement of Internet ads through its Adwords service.
302442,2016-05-29,"French finance minister rules out Google tax deal, more firms could be targeted","France will 'go all the way' to ensure that multinationals operating on its soil pay their taxes and more cases could follow after Google and McDonald's were targeted by tax raids, Finance Minister Michel Sapin said."
97357,2016-05-24,Google offers new features to local search ads,Google Maps will soon carry promotional offers from nearby businesses along with ads and allow users to browse product inventories and menus.
126467,2016-05-03,"Google, Fiat Chrysler team up on self-driving minivans","Alphabet Inc's Google <GOOGL.O> and Fiat Chrysler Automobiles NV <FCHA.MI> <FCAU.N> have agreed to work together to build a fleet of 100 self-driving minivans, marking the first time that a Silicon Valley firm has teamed up with a traditional carmaker to develop an autonomous..."
153296,2016-04-22,"Microsoft, Google agree to drop complaints against each other","Microsoft Corp and Alphabet Inc's Google have reached a deal to withdraw all the regulatory complaints against each other, the companies told Reuters."
123431,2016-04-20,EU hits Google with second antitrust charge,"The European Union charged Google on Wednesday with using its dominant Android mobile operating system to squeeze out rivals, opening a second front against the U.S. technology giant that could result in large fines."
123457,2016-04-19,"Google wins some, loses some in global antitrust battles","For more than a decade, Internet search and advertising giant Google, now a unit of holding company Alphabet Inc, has sparred with competitors in an expanding range of industries from Internet to media to telecoms to automobiles."
315034,2016-04-18,Supreme Court rejects challenge to Google book-scanning project,The U.S. Supreme Court on Monday declined to hear a challenge by a group of authors who contend that Google's massive effort to scan millions of books for an online library violates copyright law.
123430,2016-04-18,EU competition chief set to charge Google with Android abuse: sources,"The European competition commission is gearing up to charge Google with giving unfair prominence to its own apps like search and maps in supplementary software licensing deals it strikes with mobile phone makers running its Android operating system, four sources familiar..."
188245,2016-04-01,Not funny: Google removes April Fools' Day prank email feature,"Google hastily removed an April Fools' Day feature on Friday that allowed Gmail users to send emails and not see the replies, after the joke fell very flat with some people."
134216,2016-03-14,Google to urge Congress to help get self-driving cars on roads,The head of Alphabet Inc's <GOOGL.O> Google self-driving car program will urge the U.S. Congress on Tuesday to grant national auto safety regulators new authority to speed the introduction of self-driving cars on American roads.
315242,2016-03-10,U.S. auto safety agency seeks details of Google self-driving crash,The top U.S. auto safety regulator said on Thursday the agency is seeking additional details of a recent crash of an Alphabet Inc <GOOGL.O> Google self-driving car in California.
97361,2016-03-08,Congress will hear from head of Google self-driving car project,The director of the Google self-driving car project and auto industry executives will testify before Congress next week on efforts to develop safe and effective autonomous cars.
315262,2016-03-07,"News Corp CEO to meet EU antitrust chief, Google in focus","News Corp's <NWSA.O> chief executive will meet the EU antitrust chief this week, the company said on Monday, with the focus expected to be on the EU's investigation into whether Internet search engine Google <GOOGL.O> abused its dominance."
98244,2016-03-04,U.S. tech companies unite behind Apple ahead of iPhone encryption ruling,"REUTERS - Tech industry leaders including Alphabet Inc's Google, Facebook Inc, Microsoft Corp, AT&T and more than two dozen other Internet and technology companies filed legal briefs on Thursday asking a judge to support Apple Inc in its encryption battle with the U.S. government..."
315329,2016-02-24,France seeks 1.6 billion euros in back taxes from Google: source,"France is seeking 1.6 billion euros ($1.76 billion) in back taxes from U.S. Internet giant Google <GOOGL.O>, criticized for its use of aggressive tax optimization techniques, a source at the finance ministry said on Wednesday."
134150,2016-02-24,UK lawmakers dismiss Google tax deal as too small,"A panel of British lawmakers criticized a back-tax deal between Google and UK tax authorities on Wednesday, calling it ""disproportionately small"" and branding the company's explanation of its tax planning as disingenuous."
134153,2016-02-23,Google is shuttering Google Compare: WSJ,"Google is shuttering Google Compare, its U.S. comparison-shopping site for auto insurance, credit cards and mortgages after one year, the Wall Street Journal reported on Monday, citing people familiar with the matter."
315356,2016-02-19,Google CEO to meet EU antitrust chief on February 25: sources,"Google Chief Executive Sundar Pichai will meet Europe's antitrust chief Margrethe Vestager next Thursday, two people familiar with the matter said on Friday."
315361,2016-02-19,German court rejects suit by publishers against Google,A Berlin court rejected on Friday a legal complaint filed by German publishers which said Google was abusing its market power by refusing to pay them for displaying newspaper articles online.
315410,2016-02-11,UK lawmakers tell Google to come clean on tax,"UK lawmakers accused Google on Thursday of trying to fool Britons into believing it was a proponent of tax reform while remaining a prime beneficiary of loopholes in existing rules, and said if it was sincere the company would be more transparent over its tax affairs."
315501,2016-02-02,France rules out negotiating with Google over back taxes,French Finance Minister Michel Sapin on Tuesday ruled out striking a deal with Google over back taxes as the British government recently did with the U.S. internet giant.
315523,2016-01-30,Labour asks British government to explain basis of Google tax deal,Britain's opposition Labour party demanded on Sunday that the finance ministry explain how it arrived at a back tax payment by Internet giant Google that has put the government on the back foot.
315541,2016-01-28,EU competition boss says could look at UK's Google tax deal,"The European Union could investigate a back tax deal agreed by Internet group Google <GOOGL.O> and Britain, its competition boss said on Thursday."
315543,2016-01-28,Google asks court for OK to press for sanctions against Oracle,Google is asking for sanctions against Oracle Corp after one of the software developer's lawyers discussed confidential details about the search giant's relationship with Apple Inc at a court hearing earlier this month.
134149,2016-01-27,UK PM Cameron under pressure over Google tax deal,"British Prime Minister David Cameron came under increasing pressure on Wednesday over a back tax deal agreed by Internet group Google that was hailed by his finance minister as a major success but dismissed as ""derisory"" by the opposition Labour Party."
315565,2016-01-25,Google to face grilling by UK lawmakers over tax deal,A British parliamentary committee will ask Google to testify about a back tax deal under which it will pay 130 million pounds ($185 million) to settle claims covering a 10-year period -- an amount the opposition Labour party has described as derisory.
315581,2016-01-23,"Google to pay $185 million UK back taxes, critics want more","Google has agreed to pay 130 million pounds ($185 million) in back taxes to Britain, prompting criticism from opposition lawmakers and campaigners who said the ""derisory"" figure smacked of a ""sweetheart deal""."
134146,2016-01-14,Google self-driving exec says needs proposals to share research ,"John Krafcik, the head of Google's <GOOGL.O> project to develop self-driving vehicles, said on Thursday he would have to see specific proposals before entering into a consortium including automakers."
101230,2016-01-12,Google will add more partners for self-driving cars: exec,"Alphabet Inc's Google wants to form more partnerships with established automakers and suppliers this year to accelerate its work on self-driving cars, the head of the Google project said on Tuesday."
134184,2016-01-05,German publishers have filed complaint against Google: VG Media,"German publishers have filed a complaint against Google in a row over whether or not the search engine should pay the publishers to show their articles online, a spokesman for VG Media - a consortium of around 200 publishers - told Reuters."
63118,2015-12-23,UPDATE 1-Google developing new messaging app -WSJ,"Google, part of Alphabet Inc, is building a new mobile messaging application to better compete with rival services such as those offered by Facebook Inc , The Wall Street Journal reported."
63117,2015-12-22,Google developing new messaging app - WSJ,"Google, part of Alphabet Inc, is building a new mobile messaging application to better compete with rival services such as those offered by Facebook Inc , the Wall Street Journal reported."
127981,2015-12-22,Ford in talks with Google to build self-driving cars: Automotive News,"Google is said to be in talks with automaker Ford Motor Co <F.N> to help build the Internet search company's autonomous cars, Automotive News reported, citing a person with knowledge of the project."
172420,2015-12-01,Ryanair to sue Google in Irish court over 'misleading adverts',"Ryanair has launched legal proceedings against Google and online travel agent eDreams in the Irish High Court over what it says are misleading adverts for Ryanair flights, the airline said on Tuesday."
87116,2015-11-17,UPDATE 1-Google to contest Russia's antitrust ruling on Android,"Google will contest in court a ruling by Russia's antitrust agency that it broke competition law by abusing its dominant position with its Android mobile platform, the U.S. technology company said on Tuesday."
87117,2015-11-09,Google gets more time to comply with Russian anti-monopoly ruling,Google said on Monday that Russia's anti-monopoly watchdog had granted its request to extend a Nov. 18 deadline for the company to comply with a ruling to amend its contracts with smartphone producers.
63111,2015-10-29,"UPDATE 1-Alphabet, Indonesian companies to expand Web access via balloons","Alphabet Inc , the new holding company for Google, has teamed up with three Indonesian telecommunications companies to expand Internet access in that country using solar-powered balloons."
63110,2015-10-29,Alphabet's Google announces deal with Indonesian telecoms on Web access,"Alphabet Inc , the new holding company for Google, has teamed up with three Indonesian telecommunications companies as part of its effort to connect people in emerging markets to the Internet, to the country."
134186,2015-10-27,German publishers' battle with Google over content escalates,"German publishers and Google have failed to resolve a row over whether or not the Web search leader should pay the publishers to display their articles online, raising the prospect of a lengthy court battle."
